,author,exp_code,type,exp_date,measurement_date,measurement_time,sample,flowrate,T,pH,TKIFKI,TTMHPRL,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999
0,Souvik,RC061,flow,,,5500,1,400,25,7.4,160,160,100,100,75,75,75,0.006397285,0.004629951,0.001370631,0.000985732,0.002418781,0.005786664,0,0.000876736,0,0.006556099,1.77E-05,0.000970007,1.49E-05,0.000806143,0,3.64E-05,5.91E-05,0,0,0.000886637,4.06E-06,0.008157009,8.25E-05,0.008281024,0.004830073,0,0.000127138,0.004988135,0,0,0.000402558,0.000458068,6.96E-07,0.001850462,0.000917114,0.000466712,0,0,0.00110836,0.002119821,0.000744087,0.005701853,0,0.005445596,0,0.007199754,0.006656059,0.00723893,0.003178969,0,0.003446538,0,0.000631307,0,0.001892271,0.000916533,0.003105735,0.002166553,0.0017988,0.001007566,0.002863764,0.003518723,0.001612309,0.008900366,0.002727131,0.000377105,0.002969329,0.006454953,0.006425712,0.002973642,0.006614595,9.35E-05,0,0.001602378,0.002317503,6.65E-05,0.000936386,0.002478507,0.001678708,0.00175651,0.002899263,0,0.004779035,0,0.001877089,0.001773066,0.000860442,0.003497753,0.002935555,0,0,0.000682948,7.72E-06,0.001534079,0.000906324,0.001343809,0.003121372,0.001243623,0.001377814,0.00375525,0.000367005,0.001808984,0.001362015
1,Souvik,RC061,flow,,,9700,1,400,25,7.4,160,160,60,60,15,15,15,0.001335644,0.000961524,0.002134756,0.001647495,0.000468126,0.001116298,0,0.001386427,0,0.010520081,0.000139251,0.001518208,0.000368304,0.001940542,6.85E-07,0.000411994,0.000448397,0,0,0.000212184,2.86E-05,0.013482903,0.000650078,0.002678863,0.004323063,0,0.00059043,0.00436333,0,5.86E-07,0.000476801,0.000831972,0,0.003015085,0.001002386,0.000599502,6.86E-06,0,0.001842158,0.003607963,0.000169887,0.006191073,0,0.009028718,0,0.007519473,0.006000735,0.011867697,0.001023113,0,0.005647545,0,0.003718249,0,0.003056888,0.00016218,0.005145894,0.012027029,0.002986595,0.001724238,0.002430941,0.00095667,0.002753523,0.002523617,0.004577546,0.00102055,0.000889299,0.002132958,0.010401519,0.004884063,0.01086169,0.000101852,0,0.002532817,0.003756474,0.000225113,0.004690811,0.004184117,0.001386927,0.002911569,0.004682826,0,0.007504196,1.17E-06,0.001583383,0.002955474,0.000119631,0.005571538,0.001998123,7.37E-07,6.20E-07,0.000948937,5.31E-06,0.002547833,0.001463335,0.002163007,0.005117755,3.89E-05,0.002181597,0.005977872,1.46E-05,0.002848943,0.000255169
2,Souvik,RC061,flow,,,13900,1,400,25,7.4,160,160,40,40,55,55,55,0.004346034,0.003038036,0.001930349,0.001458748,0.001550521,0.004229075,0,0.001195194,0,0.008936802,4.00E-05,0.001339037,0.000271327,0.001677671,8.44E-07,0.000120492,0.000158208,0,0,0.000843563,1.85E-06,0.011800875,0.000479527,0.006859923,0.004283761,0,0.000488013,0.00430678,0,7.06E-07,0.000279804,0.000731704,5.76E-07,0.002673351,0.000920922,0.000230367,1.33E-06,0,0.001617302,0.003117741,0.000873316,0.003603083,0,0.007757913,0,0.004301566,0.005585941,0.010306522,0.00252068,0,0.00490699,0,0.00269456,0,0.002687207,0.000735335,0.004463309,0.008487985,0.002632819,0.001496985,0.002229847,0.002446781,0.002428172,0.007200111,0.00397627,0.00076722,0.002166965,0.005872792,0.009028668,0.004290353,0.009401197,0.000140929,0,0.002214099,0.003362701,0.000147141,0.003384609,0.003685736,0.00130799,0.002551489,0.004083323,0,0.006357204,2.51E-06,0.001443479,0.002600729,0.000671045,0.004906722,0.002097891,6.10E-07,1.33E-06,0.000892769,1.31E-06,0.002220535,0.001279377,0.001908863,0.00451963,0.000631555,0.001905905,0.005219624,0.000211485,0.00248747,0.001092882
3,Souvik,RC061,flow,,,18100,1,400,25,7.4,160,160,80,80,35,35,35,0.002714665,0.001879948,0.001866584,0.001348202,0.001019857,0.00273659,0,0.001296202,0,0.009694992,8.71E-05,0.001535802,0.000207091,0.001631224,7.21E-07,0.000320592,0.000363808,0,0,0.000543014,1.39E-05,0.012350094,0.00075921,0.004478488,0.004772418,0,0.000464379,0.004736946,0,0,0.000476574,0.000718343,0,0.002651975,0.000922269,0.000618848,0,0,0.001612268,0.003272777,0.000515517,0.006112273,0,0.008075748,0,0.007479191,0.006901693,0.010471426,0.001739477,0,0.005059622,0,0.002939843,0,0.002769233,0.000315424,0.004577076,0.009128991,0.002667499,0.00155801,0.002756942,0.001257956,0.002387985,0.005220849,0.004241124,0.001184013,0.001116613,0.004101996,0.009423949,0.00433097,0.00952368,8.40E-05,0,0.002262351,0.003401083,0.000152013,0.003752164,0.003600848,0.001658411,0.002460836,0.004233704,0,0.006531999,0,0.001835633,0.002511826,0.000383715,0.004892425,0.002349155,0,0,0.000901323,1.03E-05,0.00214675,0.001225441,0.00202567,0.004530497,0.00027208,0.001922071,0.005196685,6.33E-05,0.002346243,0.00076602
4,Souvik,RC061,flow,,,22300,1,400,25,7.4,160,160,40,40,35,35,35,0.002070863,0.001469981,0.002192426,0.001612692,0.000737942,0.002737645,0,0.001420532,0,0.010725934,9.72E-05,0.001625937,0.000510948,0.002227579,4.90E-06,0.000321299,0.000362797,0,0,0.000654366,5.32E-06,0.014008208,0.000936687,0.005134337,0.004254919,0,0.000662978,0.004330479,0,2.69E-06,0.000241691,0.000862264,6.72E-07,0.003018656,0.000958216,0.000154066,5.75E-06,0,0.001851076,0.003736463,0.00047466,0.002914149,0,0.009173279,0,0.00367831,0.005496024,0.012018082,0.001858994,0,0.005743209,0,0.003210197,0,0.003113722,0.000226788,0.005215435,0.009819943,0.003042291,0.001761841,0.002161729,0.001065607,0.002784857,0.005534286,0.004789595,0.001086131,0.0009608,0.004578089,0.010731473,0.005068066,0.010844372,0.000109981,0,0.00257952,0.003966977,0.000156361,0.003768991,0.004228147,0.001261403,0.002871733,0.004864428,0,0.007491277,6.40E-07,0.001410793,0.002946701,0.000446463,0.00558242,0.001947524,0,1.47E-06,0.000991836,7.62E-07,0.002476965,0.001428643,0.002261848,0.005222552,0.000102675,0.002240363,0.005999943,8.92E-05,0.002750972,0.000565593
5,Souvik,RC061,flow,,,26500,1,400,25,7.4,160,160,80,80,75,75,75,0.004852774,0.003325117,0.001517512,0.001064479,0.001853487,0.005362799,0,0.001008432,0,0.007717158,4.75E-05,0.001295898,2.19E-05,0.000787583,0,0.000135512,0.000189512,0,0,0.000904136,1.09E-05,0.010027627,0.000592353,0.006870984,0.005197058,0,0.000104621,0.004999989,0,0,0.00029261,0.000585037,0,0.002090689,0.000883793,0.000432114,0,0,0.00125403,0.00259683,0.000832851,0.004693067,0,0.006405628,0,0.005691088,0.00686307,0.008469416,0.002657673,0,0.004112427,0,0.000997557,0,0.00220719,0.00057081,0.003599906,0.002967481,0.002105727,0.001237717,0.002741528,0.001839567,0.001853885,0.008845095,0.003395021,0.001048635,0.001549037,0.006572257,0.007513598,0.00347694,0.007516886,0.00010696,0,0.001840178,0.00272866,0.000148838,0.00128704,0.002846753,0.001645355,0.001923337,0.003469103,0,0.005259013,0,0.001821211,0.001991918,0.000725836,0.003895192,0.002925859,0,0,0.000766794,6.01E-06,0.001682413,0.000958882,0.001646016,0.003744433,0.000859786,0.001530598,0.004155277,0.000276511,0.00192474,0.001318864
6,Souvik,RC061,flow,,,30700,1,400,25,7.4,160,160,60,60,55,55,55,0.003491482,0.002345571,0.00171745,0.001241343,0.001297188,0.004331389,0,0.001178006,0,0.008686544,6.74E-05,0.001463087,0.000116296,0.001272641,0,0.00022313,0.000249638,0,0,0.000797579,1.35E-05,0.011695441,0.000789891,0.006071331,0.004835682,0,0.000329802,0.004550273,0,0,0.000284267,0.000691479,0,0.002376266,0.000859117,0.000390544,7.40E-07,0,0.001433873,0.00307645,0.000693149,0.004180487,0,0.007360632,0,0.005055668,0.006471842,0.009879339,0.002333871,0,0.004723017,0,0.002341614,0,0.002534037,0.000428116,0.004116262,0.006809279,0.002376705,0.001460051,0.002513081,0.001382324,0.002172277,0.007539581,0.004041444,0.001086451,0.001201512,0.005784436,0.008539185,0.004029767,0.00859217,0.000107639,0,0.002097552,0.003126487,0.000122143,0.002831396,0.00327434,0.00151648,0.002195498,0.004068271,0,0.005921268,6.62E-07,0.001623584,0.002326616,0.000625705,0.004448216,0.002500944,0,1.31E-06,0.000872314,3.73E-06,0.001951517,0.001085012,0.001903423,0.004389538,0.000468192,0.001777465,0.004722082,0.000185172,0.002163974,0.000991131
7,Souvik,RC061,flow,,,34900,1,400,25,7.4,160,160,80,80,15,15,15,0.000875891,0.000591496,0.001925044,0.001413998,0.00020023,0.001094376,0,0.001410083,0,0.010636336,0.00021997,0.001837965,0.000382426,0.001821742,7.63E-07,0.000511347,0.000573995,0,0,0.000152289,7.41E-05,0.014110043,0.001258538,0.002198574,0.004759487,0,0.000573975,0.004587686,0,0,0.00042406,0.000852236,0,0.002748049,0.000908422,0.000555505,6.91E-07,0,0.001684253,0.003676139,4.40E-05,0.004676652,0,0.008875437,0,0.005861294,0.007239845,0.011756854,0.000892052,0,0.005533827,0,0.003284755,0,0.003008417,3.75E-06,0.004938291,0.009535944,0.002815348,0.001797785,0.002735204,0.000191404,0.002546333,0.002681042,0.004904669,0.001415282,0.000165938,0.002167783,0.010335914,0.004728681,0.010140734,6.83E-05,0,0.00239912,0.003673684,0.00012159,0.00389464,0.003847457,0.001654824,0.002536862,0.004838268,0,0.007035955,0,0.001819293,0.002699108,6.07E-05,0.005136565,0.002277912,6.79E-07,6.63E-07,0.000924612,2.40E-06,0.002195068,0.001231454,0.002304773,0.005140079,2.45E-06,0.002070326,0.005509533,5.92E-06,0.002395315,0.000107322
8,Souvik,RC061,flow,,,39100,1,400,25,7.4,160,160,100,100,35,35,35,0.001977068,0.001340517,0.001631937,0.001171892,0.0007579,0.002478394,0,0.0012334,0,0.009282341,0.000155959,0.001684028,0.000176926,0.001479236,0,0.000397218,0.000426902,0,0,0.000443312,5.65E-05,0.012099849,0.001007954,0.003476748,0.00518602,0,0.000389473,0.004813659,0,0,0.000456713,0.000715917,0,0.00234163,0.000847467,0.000668202,0,0,0.001426721,0.003248098,0.000301991,0.005620241,0,0.00777123,0,0.006819799,0.007798849,0.010147299,0.001409878,6.73E-07,0.004785911,0,0.002693155,0,0.002588581,5.05E-05,0.004158117,0.007450933,0.002443014,0.001551086,0.003011813,0.000628589,0.00211272,0.005099241,0.004159938,0.001399098,0.000544818,0.003889878,0.008815617,0.003988812,0.008573823,6.15E-05,0,0.002072133,0.003169418,0.000140701,0.003254078,0.003198572,0.001823279,0.002098296,0.00414438,0,0.006004276,7.32E-07,0.001992381,0.002235684,0.000280038,0.004305703,0.002671344,0,6.76E-07,0.000834529,1.38E-05,0.001828927,0.00102457,0.002005828,0.004402533,0.00010073,0.001732116,0.004626444,3.29E-05,0.001961241,0.000621895
9,Souvik,RC061,flow,,,43300,1,400,25,7.4,160,160,60,60,35,35,35,0.001757052,0.001208034,0.00192018,0.001385812,0.000636905,0.00264226,0,0.001340817,0,0.010186355,0.000203553,0.00168848,0.000324825,0.001689392,2.12E-06,0.000361888,0.000373465,0,0,0.000590339,1.47E-05,0.013517451,0.001064331,0.00427531,0.004777089,0,0.000517491,0.004563134,0,1.51E-06,0.000336856,0.000814935,0,0.002626723,0.000880512,0.00032316,1.56E-06,0,0.001617451,0.003570024,0.000310003,0.003610669,0,0.008584914,0,0.004413461,0.006486025,0.01124086,0.001637729,0,0.005261822,0,0.002987014,0,0.00290435,5.57E-05,0.004716583,0.008528755,0.002763972,0.00167061,0.002458058,0.000658034,0.002465683,0.005461264,0.004718404,0.001244648,0.000577489,0.004382258,0.009744773,0.004575012,0.009627547,0.00010009,0,0.002335248,0.003548215,0.00012975,0.003446727,0.003665021,0.001500181,0.00244022,0.004654567,0,0.006726081,6.77E-07,0.00163727,0.002566859,0.000356866,0.004860309,0.002274926,0,2.06E-06,0.000911173,3.02E-06,0.002114886,0.001175407,0.002189413,0.004923953,6.51E-05,0.001985519,0.005228125,7.89E-05,0.002288703,0.000510978
10,Souvik,RC061,flow,,,47500,1,400,25,7.4,160,160,80,80,55,55,55,0.002902379,0.001932639,0.001532492,0.001087331,0.0011141,0.003994396,0,0.001136505,0,0.008485146,0.000155562,0.001499774,0.000107406,0.001129226,0,0.000229984,0.000274849,0,0,0.0007781,8.08E-06,0.01134842,0.000856849,0.00527776,0.005193944,0,0.000278201,0.004682889,0,0,0.000351465,0.000648736,0,0.002113866,0.000834461,0.000479185,0,0,0.001293613,0.002999874,0.000577389,0.004316,0,0.007208534,0,0.005119813,0.006946147,0.009312692,0.00206752,0,0.004346667,0,0.002051844,0,0.002410734,0.000212973,0.003788938,0.005578747,0.002191625,0.001421223,0.002730588,0.000969462,0.001940694,0.007333072,0.003910257,0.001159911,0.000855955,0.005588503,0.008118399,0.003627529,0.007841752,9.18E-05,0,0.001958807,0.002849403,0.000146215,0.002406231,0.00291754,0.001605791,0.001926629,0.003946699,0,0.005563077,1.30E-06,0.001750519,0.002057826,0.000575842,0.003957063,0.002824338,0,0,0.000780259,5.50E-06,0.001680789,0.000926987,0.001849892,0.004190205,0.000363332,0.001597922,0.004227915,0.000169065,0.00190639,0.000919805
11,Souvik,RC061,flow,,,51700,1,400,25,7.4,160,160,40,40,75,75,75,0.003765855,0.002390287,0.001436406,0.00102291,0.001345086,0.005645908,0,0.001018993,0,0.007488345,0.000117042,0.001330542,0.000127121,0.00104252,1.11E-06,0.000140424,0.000127863,0,0,0.0010487,0,0.010307495,0.000693459,0.007363546,0.004557178,0,0.000265807,0.004215232,0,0,6.91E-05,0.000590696,0,0.001877832,0.000751784,0.000141663,0,0,0.001192071,0.002794977,0.000714308,0.002275465,0,0.006409099,0,0.002781465,0.00526733,0.008910073,0.002855433,0,0.004306193,0,0.001618809,0,0.00215432,0.000505938,0.003541398,0.004529455,0.001994245,0.001365621,0.002008971,0.001397739,0.0017507,0.00896475,0.00364776,0.000779598,0.001217861,0.006914049,0.007563396,0.00339488,0.007337827,0.000154841,0,0.001887332,0.00266895,0.000179139,0.001867049,0.002691149,0.00125447,0.001798655,0.003700589,0,0.005382865,2.75E-06,0.001312906,0.001912825,0.000760446,0.003848955,0.002448703,5.29E-07,0,0.000768685,6.46E-07,0.001588128,0.00089942,0.00183311,0.0038893,0.000522501,0.00155781,0.004140408,0.00034057,0.001729398,0.001108115
12,Souvik,RC061,flow,,,55900,1,400,25,7.4,160,160,60,60,75,75,75,0.003998155,0.002586564,0.001422041,0.001001356,0.001489641,0.005443254,0,0.001019607,0,0.007640821,0.000123538,0.001324312,2.74E-05,0.000793375,0,0.000110848,0.000121728,0,0,0.000988161,3.12E-06,0.010287096,0.000679404,0.007066921,0.005070371,5.35E-07,0.00010864,0.004557581,0,0,0.000115538,0.000563936,0,0.001902999,0.000820267,0.000279754,0,0,0.0011971,0.002739439,0.000770916,0.003053567,0,0.006485898,0,0.003576092,0.006032307,0.008496328,0.002769148,0,0.004058487,0,0.001279881,0,0.002171725,0.000476657,0.003447011,0.003409127,0.002023084,0.001313356,0.002348808,0.001401518,0.001775394,0.00900877,0.003573314,0.000807541,0.001188365,0.00681539,0.007516524,0.003357724,0.007254828,0.000129184,0,0.001818479,0.002642228,0.000129107,0.001494809,0.002652574,0.001384407,0.001750652,0.003562516,0,0.005131477,1.21E-06,0.001523612,0.001878986,0.00075332,0.003736778,0.002857704,0,0,0.000758208,3.62E-06,0.001552793,0.000857312,0.001745642,0.003837022,0.000622517,0.001479,0.003950521,0.000326995,0.001734337,0.001228921
13,Souvik,RC061,flow,,,60100,1,400,25,7.4,160,160,100,100,55,55,55,0.003142405,0.002134062,0.00138656,0.000966554,0.001173515,0.003871632,0,0.001076679,0,0.008296194,0.00018124,0.001496501,5.04E-05,0.000871278,0,0.000176403,0.000181338,0,0,0.000806656,1.09E-05,0.010747757,0.000822466,0.005588967,0.005497355,0,0.000160736,0.004967395,0,0,0.000441753,0.000568131,0,0.001926622,0.000862958,0.000658544,0,0,0.001178503,0.002858709,0.000585698,0.005569221,0,0.006850276,0,0.006387861,0.007328117,0.008585619,0.002247986,0,0.004016364,0,0.001603172,0,0.002346109,0.000306206,0.003603305,0.004367918,0.002072867,0.001369062,0.002957566,0.001117186,0.001828526,0.007471658,0.003691115,0.000977426,0.000925853,0.005513893,0.007780759,0.003434042,0.007401323,7.49E-05,0,0.001902217,0.002691434,9.10E-05,0.001850069,0.002711855,0.001688501,0.001758078,0.003763879,0,0.005428509,1.39E-06,0.001840518,0.001838097,0.000618949,0.003671283,0.003194837,0,0,0.000735808,3.05E-06,0.001502698,0.00083663,0.001813984,0.003947548,0.000438265,0.001506469,0.003934062,0.000166397,0.001787237,0.001011577
14,Souvik,RC061,flow,,,64300,1,400,25,7.4,160,160,40,40,15,15,15,0.000116017,2.95E-05,0.002071167,0.001442895,2.51E-06,0.00064322,0,0.001650884,0,0.012746894,0.000562481,0.002044122,0.001030438,0.003105928,0.000121041,0.000572247,0.000507595,0,1.18E-06,0.00028996,1.51E-06,0.017389599,0.001553103,0.002507604,0.003059766,0,0.000913581,0.003259215,0,4.44E-05,6.72E-05,0.001009538,0,0.003004506,0.000740237,3.40E-05,1.78E-05,0,0.001869647,0.004627984,2.08E-06,0.001498046,0,0.011118704,0,0.002173588,0.004623081,0.013851653,0.000951127,0,0.006288414,0,0.002628238,0,0.003704876,8.02E-07,0.005697528,0.006908599,0.003354915,0.002156751,0.001728992,3.58E-05,0.002853461,0.002400753,0.006095286,0.000697946,4.44E-05,0.002193808,0.01247295,0.005393084,0.01156051,3.38E-05,0,0.002695911,0.004316569,2.05E-05,0.002602544,0.004305389,0.000980626,0.002715873,0.006016697,0,0.008023466,5.21E-06,0.001072872,0.002884265,9.82E-05,0.005461925,0.001184278,0,5.30E-06,0.000950614,0,0.002335058,0.001209356,0.002793272,0.006215671,0,0.002306499,0.006042362,6.53E-06,0.00247838,2.96E-06
15,Souvik,RC061,flow,,,68500,1,400,25,7.4,160,160,100,100,15,15,15,0,0,0.001792478,0.00121497,0,6.79E-07,0,0.001962183,0,0.014647722,0.001908111,0.002570707,0.003050382,0.007470582,0.000704609,0.000933927,0.000814322,0,3.34E-05,8.19E-07,0,0.019628632,0.006832469,0.000560712,0.001003809,0,0.002125272,0.001238561,0,0.000474067,2.41E-05,0.001166252,0,0.002766248,0.000167852,7.67E-07,0.000205136,0,0.001797667,0.005439947,0,0.000725791,0,0.012544641,0,0.001067479,0.004414903,0.015316694,5.00E-05,0,0.006599839,0,0.001795057,0,0.004160049,0,0.005917273,0.004147021,0.003436287,0.002481156,0.001659309,0,0.002681064,0.000283218,0.007127782,0.002044227,0,0.000269991,0.01344017,0.00540943,0.011395295,0,0,0.002761124,0.004402254,6.84E-07,0.001569601,0.004029475,0.000913813,0.002407586,0.007059954,0,0.008255828,6.48E-07,0.000952097,0.00260533,1.58E-06,0.005032206,0.00047886,0,0.000111312,0.000897835,0,0.001938748,0.000956241,0.003297652,0.00679249,0,0.002292136,0.005657102,6.97E-07,0.002063082,0
16,Souvik,RC061,flow,,,72700,1,400,25,7.4,160,160,52.6279,52.6279,74.66069,74.66069,74.66069,0.001046704,0.00065009,0.001310435,0.000850727,0.000241654,0.002419711,0,0.001544662,0,0.010919322,0.001154203,0.002026189,0.001820334,0.004429925,0.000298152,0.000619682,0.00048539,0,7.36E-06,0.001153511,0,0.014233593,0.004022537,0.006828103,0.003202177,0,0.001340387,0.003611172,0,0.000160927,5.40E-05,0.000862584,0,0.001900404,0.000644745,2.84E-06,2.46E-05,0,0.001232707,0.004295893,0.000312578,0.000894181,0,0.009325355,0,0.001217575,0.004044064,0.011202237,0.002591908,0,0.004949994,0,0.001204467,0,0.003032226,0.00010229,0.004289087,0.002564366,0.002515275,0.002037583,0.001548834,0.000496188,0.001848927,0.009069185,0.005420866,0.001856524,0.000405373,0.00807577,0.009889471,0.003915842,0.008287522,7.33E-05,0,0.002106817,0.003180628,7.70E-06,0.001062082,0.002870621,0.000865066,0.00162141,0.005278167,7.53E-07,0.00614743,2.64E-05,0.000876194,0.00180984,0.000625046,0.003695983,0.001125633,2.26E-06,1.38E-05,0.000751217,0,0.001368028,0.000651942,0.002678775,0.004965404,0,0.001674996,0.004089261,0.000142025,0.001454917,0.000413755
