,author,exp_code,type,exp_date,measurement_date,measurement_time,sample,flowrate,T,pH,TKIFKI,TTMHPRL,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999
17,Souvik,RC061,flow,,,76900,1,400,25,7.4,160,160,41.488945,41.488945,69.604435,69.604435,69.604435,0.000685,0.000357834,0.001145909,0.000716726,8.96E-05,0.003515805,0,0.001367428,0,0.009861698,9.72E-05,0.001737362,0.001108706,0.002576763,0.000108349,5.99E-05,4.22E-05,0,0,0.001879414,0,0.012658618,0.001100932,0.013161376,0.001815269,0,0.000736915,0.00221352,0,3.91E-05,0,0.000805208,0,0.001666284,0.00030501,0,2.90E-06,0,0.001115135,0.003852756,0.000142932,2.63E-05,0,0.008316165,0,9.83E-05,0.003124888,0.009942318,0.004627646,0,0.004373547,0,0.000421245,0,0.002753406,0.000353857,0.003850531,0.001001981,0.002239363,0.001828867,0.001190105,0.000842422,0.001627936,0.012657304,0.004955967,1.21E-05,0.000737585,0.011561648,0.008838,0.003578487,0.007311527,0.000329167,0,0.001898977,0.002870829,3.41E-06,0.000388001,0.002541595,0.000658457,0.001421268,0.004809738,5.29E-05,0.005403428,0.000484081,0.000631695,0.001578747,0.001042679,0.003225335,0.000663988,1.28E-06,1.32E-06,0.000652963,0,0.001201986,0.000558185,0.002459058,0.004483932,0,0.001487758,0.003556455,0.000387142,0.001274454,0.00015505
18,Souvik,RC061,flow,,,81100,1,400,25,7.4,160,160,91.500151,91.500151,60.840813,60.840813,60.840813,0.0005466,0.000214869,0.001088375,0.000661834,2.66E-05,0.003236121,0,0.001361166,0,0.009805913,2.91E-06,0.001809032,0.001091133,0.002408548,7.18E-05,1.55E-05,1.94E-05,0,7.68E-07,0.001934506,0,0.012567526,0.000232275,0.013898066,0.001350066,0,0.000718334,0.00169236,0,2.06E-05,0,0.000780793,0,0.001595478,0.000169343,0,0,0,0.001067699,0.003880368,8.95E-05,0,0,0.008336395,0,0,0.00291141,0.009659692,0.004793153,0,0.004215191,0,0.000212336,0,0.002782711,0.000376594,0.003784538,0.000735153,0.002191835,0.001867417,0.001165082,0.000804509,0.001556305,0.013841628,0.004995174,0,0.000702601,0.012721072,0.00884898,0.00348591,0.007063531,0.00040242,0,0.001865599,0.002774261,1.41E-06,0.000218145,0.002433187,0.000597507,0.001315356,0.004875973,0.000196964,0.005276009,0.000808763,0.000568317,0.00148233,0.001077609,0.003028801,0.000490553,0,7.05E-07,0.000636415,0,0.001141897,0.00049749,0.002482007,0.004458012,0,0.001440389,0.003394456,0.000373589,0.001207224,8.64E-05
19,Souvik,RC062,flow,,,85300,1,400,25,7.4,160,160,97.934539,97.934539,70.061221,70.061221,70.061221,0.003336685,0.002006292,0.000524169,0.000348219,0.000895024,0.003702526,0,0.00081755,0,0.004793404,0.000247764,0.000851419,0.000102641,0.000445932,3.63E-06,0.000164332,0.000151728,0,3.30E-07,0.000575752,4.70E-05,0.005568714,0.000308682,0.004348639,0.003195863,9.20E-07,0.000127883,0.002180821,0,1.48E-06,0.000255116,0.000290233,1.04E-07,0.00085402,0.000625484,0.000294442,2.85E-06,0,0.000494976,0.001624089,0.000416113,0.002855069,0,0.004071202,0,0.002764794,0.002278658,0.004522484,0.001468107,0,0.001784746,1.06E-07,0.000218177,3.54E-07,0.00102222,0.000533038,0.001628507,0.000557986,0.000861647,0.000802321,0.000891014,0.001434021,0.00072201,0.004571451,0.001929452,0.000328977,0.001446367,0.003971327,0.003772471,0.00145917,0.003072227,0.000149489,0,0.000762352,0.001128772,0.000128456,0.000242332,0.001097208,0.000523393,0.000702413,0.001752469,1.03E-06,0.002557758,3.28E-05,0.000672878,0.000746199,0.000379301,0.001419026,0.001749262,1.43E-06,1.30E-06,0.000243111,5.75E-05,0.000599931,0.00032496,0.000836813,0.001638488,0.000357287,0.000625834,0.001565854,0.000188355,0.000619534,0.000713782
20,Souvik,RC062,flow,,,89500,1,400,25,7.4,160,160,85.739408,85.739408,25.193841,25.193841,25.193841,0.001469796,0.000833162,0.000777918,0.000527715,0.000432561,0.001336839,0,0.001008686,0,0.00632783,0.000312893,0.001220348,0.000183187,0.000700143,1.66E-05,0.000240151,0.00021835,0,9.01E-07,0.000255502,0.00016243,0.007905369,0.000528127,0.001715517,0.002796068,1.55E-07,0.000211691,0.001913788,0,8.57E-06,0.000380917,0.000438503,0,0.001219086,0.000501524,0.000497645,5.97E-06,0,0.000722815,0.002232454,0.000236886,0.004165853,1.54E-07,0.005769897,0,0.00406588,0.003019885,0.006603754,0.000636659,0,0.002658152,3.49E-07,0.001329229,0,0.001526511,0.000216077,0.002388361,0.003480094,0.001310181,0.001117388,0.001160949,0.000535115,0.001078785,0.002133927,0.002815144,0.000590004,0.000526477,0.001885471,0.005621666,0.002174382,0.004633934,0.000152292,1.49E-07,0.001135328,0.001720332,0.000140108,0.001439651,0.001669286,0.000692235,0.001048113,0.002612466,3.36E-07,0.003755388,4.54E-06,0.000918922,0.001126503,0.000194563,0.002153076,0.001428941,6.13E-07,5.65E-06,0.000342819,6.57E-05,0.000899779,0.000479482,0.001246435,0.002470318,0.000126528,0.00095681,0.002414351,9.99E-05,0.000904698,0.000359231
21,Souvik,RC062,flow,,,93700,1,400,25,7.4,160,160,56.93932,56.93932,59.757468,59.757468,59.757468,0.003446671,0.002089288,0.00086015,0.000587331,0.000970479,0.003247071,0,0.000976065,0,0.006213011,0.000283968,0.00110266,0.000179967,0.000802193,1.13E-05,0.000168401,0.000163302,0,7.25E-07,0.000489741,9.11E-05,0.007591207,0.000442822,0.003492451,0.003280375,1.76E-07,0.000224384,0.002409698,2.06E-07,3.47E-06,0.000296619,0.000432866,1.65E-07,0.001314375,0.000635582,0.000338038,2.95E-06,0,0.000770963,0.002095413,0.000495768,0.003277011,0,0.005513748,0,0.003222423,0.003160262,0.006481328,0.001213636,0,0.002675331,0,0.001090396,0,0.001514372,0.00040026,0.002478066,0.003112404,0.001307482,0.001037603,0.001246844,0.00109345,0.001158055,0.004241683,0.002637615,0.00048143,0.001110732,0.003734806,0.005309905,0.002207148,0.004664846,0.000190542,0,0.001160482,0.00172762,0.000152086,0.001259725,0.001747645,0.0007322,0.001148579,0.002495025,1.73E-07,0.003801925,4.58E-06,0.000932352,0.00120009,0.000346403,0.002230275,0.001721484,7.54E-07,3.20E-06,0.000375866,3.67E-05,0.000970544,0.000538758,0.001146071,0.002421071,0.000365208,0.000990701,0.002448427,0.000183814,0.001004997,0.000733871
22,Souvik,RC062,flow,,,97900,1,400,25,7.4,160,160,55.965852,55.965852,29.706862,29.706862,29.706862,0.001402621,0.0007999,0.001030324,0.000716693,0.000401702,0.001645937,0,0.001151562,0,0.007560798,0.000474718,0.001332845,0.000322486,0.001216398,5.06E-05,0.000229988,0.000212314,0,3.36E-06,0.000363236,6.80E-05,0.009543708,0.000645567,0.002440618,0.002972872,2.02E-07,0.000332577,0.002176348,0,1.94E-05,0.000322274,0.000562379,0,0.001584679,0.000581999,0.000337067,1.47E-05,0,0.000949795,0.002602642,0.000260056,0.002966332,0,0.006917304,0,0.002937074,0.002909286,0.008156671,0.000860085,0,0.003332634,0,0.001735288,0,0.001913337,0.000240288,0.0030834,0.004633717,0.001676925,0.001284812,0.001139754,0.00058207,0.001417255,0.002781455,0.003376954,0.000577954,0.000584996,0.002505172,0.0068793,0.002813369,0.005763357,0.000167483,1.97E-07,0.001449657,0.002180651,0.000152648,0.001841281,0.002158068,0.000651146,0.001378841,0.003195895,2.01E-07,0.004744849,1.31E-05,0.000847757,0.001472203,0.000248531,0.002721375,0.001354905,3.87E-07,1.39E-05,0.00043738,1.36E-05,0.001179935,0.000626273,0.001482335,0.003081984,0.000112498,0.001249925,0.003041726,0.000125799,0.001184376,0.000335326
23,Souvik,RC062,flow,,,102100,1,400,25,7.4,160,160,66.855843,66.855843,50.724769,50.724769,50.724769,0.003060053,0.001743834,0.000943261,0.000641552,0.000894881,0.003164022,0,0.001095544,0,0.006888649,0.000477293,0.001326528,0.00025237,0.001047462,1.13E-05,0.000204174,0.000185524,0,0,0.000562839,6.72E-05,0.008319801,0.000628175,0.003754082,0.003586415,0,0.000302824,0.002712272,0,4.43E-06,0.000371885,0.000496194,0,0.001431793,0.000626243,0.000416733,4.29E-06,0,0.000844258,0.002424314,0.000485604,0.003759531,0,0.006261157,0,0.003761724,0.003669391,0.007242518,0.00138424,0,0.003021734,0,0.001246098,0,0.001687514,0.000417749,0.002747554,0.003381473,0.001510778,0.001229734,0.001483546,0.001026491,0.001251678,0.004749754,0.003058931,0.000635894,0.001006878,0.00389961,0.006217088,0.002498764,0.005193007,0.000174886,0,0.001346271,0.001938714,0.000164598,0.001421022,0.001931467,0.000878966,0.001225889,0.002833569,0,0.004255391,3.27E-06,0.001124189,0.001322845,0.000400285,0.002476676,0.00180045,2.56E-07,5.06E-06,0.000437108,1.51E-05,0.001089153,0.00058348,0.001384803,0.002699347,0.000298491,0.001116278,0.002772106,0.000208557,0.001102803,0.000726046
24,Souvik,RC062,flow,,,106300,1,400,25,7.4,160,160,79.603403,79.603403,23.204166,23.204166,23.204166,0.001246126,0.000725637,0.001019113,0.000699632,0.000388926,0.001361167,0,0.001212754,0,0.007736259,0.000635818,0.001479063,0.000319855,0.001250353,2.23E-05,0.000252418,0.00024278,0,4.89E-07,0.000304307,0.00012182,0.009566848,0.000788361,0.001982789,0.003424316,5.02E-07,0.000358929,0.002570058,0,1.10E-05,0.000487098,0.00057404,0,0.001573587,0.0006147,0.000524729,1.10E-05,0,0.000931754,0.002691976,0.000222612,0.004534373,0,0.00711293,0,0.004443009,0.003970743,0.008265273,0.000750615,0,0.003362458,0,0.001898421,0,0.001963365,0.000173949,0.003076569,0.004883069,0.001660699,0.001349385,0.001572007,0.000451738,0.001403101,0.002591475,0.003420966,0.000857649,0.000452022,0.002197522,0.006905417,0.002773122,0.005784458,0.000157293,2.46E-07,0.00146982,0.002159562,0.000177346,0.002060463,0.002116518,0.000931983,0.001357436,0.003262294,0,0.004777138,2.43E-06,0.001188612,0.001454453,0.00022865,0.002733629,0.001704395,2.87E-07,8.01E-06,0.000459923,2.89E-05,0.001165516,0.000629741,0.001531147,0.003110378,7.85E-05,0.001243573,0.003026155,7.94E-05,0.001195948,0.000327341
25,Souvik,RC062,flow,,,110500,1,400,25,7.4,160,160,69.144743,69.144743,32.142748,32.142748,32.142748,0.001767851,0.001017972,0.001004756,0.000692854,0.000541004,0.0019722,0,0.00119808,0,0.007512233,0.000619776,0.001439915,0.000296272,0.00120613,2.21E-05,0.000235054,0.00022252,0,5.15E-07,0.000385344,9.11E-05,0.009384563,0.000755728,0.002461141,0.003470726,2.36E-07,0.000347023,0.00260659,0,7.28E-06,0.000418944,0.000568293,0,0.00155227,0.000623214,0.000455984,6.54E-06,0,0.000934143,0.002663046,0.000312287,0.003936821,0,0.007008602,0,0.003877915,0.003863434,0.008121319,0.000928177,2.95E-07,0.003307038,0,0.001695508,0,0.001932115,0.000244421,0.00303804,0.004396622,0.001679011,0.001340332,0.001512836,0.000584966,0.001400333,0.003397782,0.003342444,0.000776318,0.000579485,0.002871468,0.006840446,0.002745657,0.00571215,0.00016276,0,0.001437592,0.002131416,0.000180497,0.001876286,0.002099817,0.00088663,0.001338756,0.003210665,4.73E-07,0.0046593,4.31E-06,0.001155101,0.001451504,0.000275879,0.002679888,0.001727618,5.15E-07,4.97E-06,0.000463212,2.24E-05,0.001164899,0.000626406,0.001502511,0.003058892,0.000153293,0.00122323,0.003015199,0.000119036,0.001182893,0.000445748
26,Souvik,RC062,flow,,,114700,1,400,25,7.4,160,160,94.40064,94.40064,43.944711,43.944711,43.944711,0.002690155,0.001573764,0.000892878,0.00061116,0.000844457,0.002754217,0,0.001137174,0,0.00704834,0.000605906,0.001416378,0.000221375,0.001013551,4.30E-06,0.000221297,0.000217233,0,8.90E-07,0.000461351,0.000116009,0.008461558,0.000744611,0.0029452,0.003976787,0,0.000301891,0.002984101,0,2.19E-06,0.000455331,0.000501076,0,0.001362458,0.00065573,0.000603299,2.28E-06,0,0.00081815,0.002459813,0.000441465,0.005232441,0,0.006399117,0,0.004980765,0.004557379,0.007350476,0.001142166,0,0.002969351,0,0.001122203,0,0.001750999,0.000325343,0.00270926,0.002821664,0.001474715,0.001238449,0.001817456,0.000791283,0.001207982,0.00449307,0.003044562,0.0008411,0.000786534,0.003612002,0.006101466,0.002396804,0.005015893,0.0001452,0,0.00130106,0.001894869,0.000170009,0.00124962,0.001832881,0.00107285,0.001172402,0.002893768,0,0.004153329,2.33E-06,0.001395563,0.001244953,0.000334767,0.002367438,0.002127745,3.96E-07,2.92E-06,0.000425143,4.33E-05,0.001022811,0.000545213,0.001370495,0.002712705,0.000289958,0.001067929,0.002610568,0.000147746,0.001066344,0.000696983
27,Souvik,RC062,flow,,,118900,1,400,25,7.4,160,160,54.3048,54.3048,49.497394,49.497394,49.497394,0.002753669,0.001556599,0.000944476,0.000641378,0.000791416,0.003107452,0,0.001099712,0,0.006940153,0.000548173,0.001321334,0.000256369,0.001011363,1.61E-05,0.000193521,0.000183984,0,4.60E-07,0.000525629,3.85E-05,0.008660181,0.000644862,0.003419866,0.003407971,4.63E-07,0.000293348,0.002554068,0,7.72E-06,0.000244965,0.00051228,0,0.001403035,0.000597581,0.000335842,2.63E-06,0,0.000853359,0.002469697,0.000448094,0.00286192,0,0.006400973,0,0.002871669,0.003414979,0.007376188,0.001268403,0,0.00308178,0,0.001211999,0,0.001753887,0.0003588,0.002754965,0.003175449,0.001524887,0.001243075,0.00135693,0.000859751,0.001251375,0.004690542,0.003126543,0.000548941,0.000817404,0.003887937,0.00634114,0.002517677,0.00524122,0.000180904,0,0.001345853,0.001972105,0.000153626,0.00132347,0.00193363,0.000796481,0.001230444,0.002973352,6.84E-07,0.004303375,8.73E-06,0.001014465,0.001314661,0.00036115,0.002498059,0.001740645,4.44E-07,2.44E-06,0.000438501,1.27E-05,0.001071368,0.000571291,0.001435989,0.002818265,0.000263739,0.00112747,0.002785589,0.000186738,0.001086316,0.000684448
28,Souvik,RC062,flow,,,123100,1,400,25,7.4,160,160,43.055505,43.055505,24.001326,24.001326,24.001326,0.001174671,0.000668696,0.001176843,0.000817596,0.000345875,0.00148178,0,0.001235146,0,0.007998582,0.000685436,0.001509011,0.000359546,0.001352832,4.92E-05,0.000213591,0.000195965,0,2.56E-06,0.000342497,1.90E-05,0.010387584,0.000708559,0.00217634,0.003050579,0,0.000378316,0.002304578,0,2.01E-05,0.000201987,0.000606011,0,0.001707459,0.000557272,0.000270719,1.85E-05,0,0.00106496,0.002910659,0.000223643,0.002146024,0,0.007606099,0,0.002253316,0.003344923,0.009047734,0.000827466,0,0.003876762,0,0.002013901,0,0.002112797,0.000182633,0.003416138,0.005279679,0.001889994,0.00146926,0.001277437,0.000422824,0.001577764,0.002855294,0.003747268,0.000519304,0.000425602,0.002418674,0.007891907,0.00315133,0.006659701,0.000156797,1.78E-07,0.001691318,0.002493474,0.000161846,0.002123588,0.00246036,0.000746591,0.0015413,0.003592649,1.10E-06,0.005366716,1.05E-05,0.001010328,0.001673006,0.000245861,0.003230959,0.001463298,1.05E-06,1.11E-05,0.000515421,5.07E-06,0.001381613,0.000723966,0.001769858,0.003473112,6.54E-05,0.001425813,0.003632568,0.00010102,0.001351987,0.000307729
29,Souvik,RC062,flow,,,127300,1,400,25,7.4,160,160,57.513924,57.513924,42.265406,42.265406,42.265406,0.002187728,0.001208,0.000894,0.000602184,0.000622908,0.002422689,0,0.001071452,0,0.006768335,0.000577776,0.001286484,0.000248889,0.00098985,2.75E-05,0.000186755,0.000177679,0,1.51E-06,0.000407258,3.83E-05,0.008468996,0.000617508,0.002673856,0.003073947,1.81E-07,0.000273872,0.002233787,0,1.13E-05,0.00021594,0.000489625,0,0.001327667,0.000537546,0.000318142,7.24E-06,0,0.000824028,0.002410411,0.000359273,0.002574146,0,0.00622768,0,0.002618712,0.003198456,0.007168821,0.000976893,0,0.003003588,0,0.001276197,0,0.001671922,0.000276085,0.002657406,0.003373756,0.001471853,0.001217436,0.001255289,0.000634089,0.001207605,0.003759253,0.003045092,0.000527063,0.000626617,0.003096793,0.006198461,0.002430984,0.005148213,0.000151577,2.24E-07,0.001303111,0.001934639,0.000154418,0.001377468,0.00186555,0.000732624,0.001164122,0.002876001,0,0.004163322,1.07E-05,0.000949664,0.001261756,0.000284605,0.00245689,0.001575372,5.53E-07,6.63E-06,0.000413446,2.42E-05,0.001026822,0.000555194,0.001402686,0.002725168,0.000196364,0.001081716,0.002741209,0.000143124,0.001033216,0.000537802
30,Souvik,RC062,flow,,,131500,1,400,25,7.4,160,160,89.234353,89.234353,66.193406,66.193406,66.193406,0.003854921,0.002186042,0.000770442,0.000516408,0.001152446,0.00389627,0,0.00102532,2.63E-07,0.006247187,0.000640785,0.001309044,9.20E-05,0.000586621,4.73E-07,0.000175324,0.000155759,0,2.79E-07,0.000608289,4.50E-05,0.007375583,0.000638481,0.003970043,0.004261461,0,0.000152577,0.003201495,0,7.31E-07,0.000302025,0.000424987,0,0.001165643,0.000659569,0.000514415,0,0,0.00070023,0.002204022,0.000573394,0.004316411,0,0.005465367,0,0.004266669,0.004185824,0.006232955,0.001505389,0,0.002565487,0,0.000282428,0,0.001491362,0.000482381,0.002329273,0.000709582,0.001288385,0.001119788,0.001647653,0.001126839,0.00104154,0.006016537,0.002724618,0.000685439,0.001057082,0.004581382,0.005432464,0.002115691,0.004291853,0.000171482,0,0.001139998,0.00163061,0.000164871,0.000338452,0.001564018,0.000976127,0.000988575,0.002530662,4.71E-07,0.003580135,2.99E-06,0.001238222,0.001077591,0.000423668,0.00202771,0.002307228,4.89E-07,2.79E-07,0.000392066,4.65E-05,0.000875445,0.000461826,0.001240699,0.002339635,0.000438073,0.000922145,0.002263124,0.000212725,0.000904269,0.00096276
31,Souvik,RC062,flow,,,135700,1,400,25,7.4,160,160,88.261926,88.261926,52.476853,52.476853,52.476853,0.002846543,0.001563449,0.000750949,0.000502102,0.000839944,0.002972207,0,0.001042454,0,0.006281254,0.000622825,0.001299151,0.000179109,0.000762292,4.90E-06,0.000215943,0.000196899,0,4.44E-07,0.000465848,7.70E-05,0.007591617,0.00067044,0.002963943,0.003680059,2.13E-07,0.000229974,0.002718164,0,2.82E-06,0.000283838,0.0004205,0,0.001143443,0.000601722,0.000491158,1.45E-06,0,0.000693078,0.00223487,0.000444377,0.003885696,0,0.005550894,0,0.003876503,0.003792226,0.006275635,0.001133796,0,0.00256811,2.25E-07,0.000601502,0,0.001499468,0.000350023,0.002290538,0.001535413,0.001253071,0.001129693,0.001476079,0.000798373,0.001015013,0.004649722,0.0027424,0.000653222,0.000748544,0.003625291,0.005480397,0.002091264,0.004317374,0.000157562,0,0.001108461,0.001635879,0.000155694,0.000671163,0.001543177,0.000856493,0.000973315,0.002565102,2.44E-07,0.003558502,4.38E-06,0.001122056,0.001067151,0.000331559,0.002028717,0.001977138,6.94E-07,1.47E-06,0.000368673,6.88E-05,0.00084579,0.00045195,0.001274247,0.002362622,0.000290406,0.000907926,0.002278045,0.00015834,0.000863432,0.000716514
32,Souvik,RC062,flow,,,139900,1,400,25,7.4,160,160,52.313702,52.313702,22.020789,22.020789,22.020789,0.001183685,0.000655197,0.00127848,0.000904737,0.000333398,0.001524483,0,0.001406608,0,0.00901643,0.000981585,0.001785055,0.000439443,0.00163435,2.96E-05,0.000294152,0.000261851,0,1.59E-06,0.00036833,1.79E-05,0.011651016,0.00099849,0.002254508,0.003518377,6.73E-07,0.000462226,0.002825985,0,1.95E-05,0.000239611,0.000696927,4.70E-07,0.00187571,0.000623312,0.000382095,1.17E-05,0,0.001164428,0.003344243,0.00023358,0.002933446,0,0.008451215,0,0.003105054,0.00428611,0.010062627,0.000883696,0,0.004325694,0,0.002141917,3.60E-07,0.002445342,0.000146102,0.003811849,0.005545729,0.002169684,0.001716062,0.001624331,0.000439522,0.001740767,0.003364832,0.004238289,0.000688881,0.000428043,0.002695356,0.009130065,0.003521061,0.00726328,0.000102175,0,0.001875074,0.002703401,0.000146524,0.002270993,0.002642437,0.000967782,0.001702058,0.004122298,9.15E-07,0.005819955,8.07E-06,0.001264496,0.001866929,0.000253792,0.003441251,0.00164911,4.23E-07,7.16E-06,0.000588857,4.53E-06,0.001512569,0.000792643,0.002067694,0.003868487,2.54E-05,0.001555004,0.003951674,6.28E-05,0.001478223,0.000328411
