,author,exp_code,type,exp_date,measurement_date,measurement_time,sample,flowrate,T,pH,TKIFKI,TTMHPRL,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999
33,Souvik,RC062,flow,,,144100,1,400,25,7.4,160,160,44.115631,44.115631,53.449831,53.449831,53.449831,0.003212413,0.001772104,0.001144896,0.000762614,0.000942927,0.003703599,0,0.001241146,0,0.007819926,0.000742098,0.001537427,0.00031064,0.001229407,1.40E-05,0.00017972,0.000156159,0,1.80E-06,0.000692984,3.53E-06,0.009850686,0.000783909,0.004286078,0.003823895,7.99E-07,0.000355365,0.003074207,0,5.46E-06,7.45E-05,0.000595248,0,0.001623779,0.00064673,0.000282257,3.33E-06,0,0.00101456,0.002853557,0.000558848,0.002352197,0,0.007159487,0,0.002472629,0.004079495,0.008462284,0.001645054,0,0.003658576,0,0.001226122,0,0.002072915,0.000470884,0.003280643,0.003185261,0.001830466,0.00145768,0.001608735,0.001061917,0.001508666,0.006371776,0.003621034,0.000460674,0.000979662,0.004896615,0.007631366,0.003024243,0.006112636,0.000158577,2.14E-07,0.001650287,0.002315808,0.000123296,0.00134034,0.002264851,0.000942348,0.001471832,0.003490701,7.79E-07,0.005007398,1.06E-05,0.001203086,0.001584593,0.000472018,0.002937848,0.001891617,0,2.33E-06,0.00055358,4.14E-06,0.001295751,0.0006916,0.00174344,0.003302288,0.000293005,0.001336054,0.003358746,0.000205904,0.001307312,0.000818912
34,Souvik,RC062,flow,,,153700,1,400,25,7.4,160,160,82.960705,82.960705,47.948825,47.948825,47.948825,0.00333447,0.001765679,0.001023496,0.000696072,0.001002723,0.003430848,0,0.00121674,0,0.007441158,0.00086992,0.001604501,0.000262152,0.001187679,3.07E-06,0.000253965,0.000227783,0,0,0.000583891,3.52E-05,0.009413638,0.000988687,0.003607096,0.004346593,0,0.000350818,0.003487398,0,2.80E-06,0.000292035,0.000558943,0,0.00144164,0.000657995,0.000556919,1.61E-06,0,0.000932386,0.002782158,0.000543081,0.004307064,0,0.00694351,0,0.004431429,0.005153169,0.008096375,0.001468938,0,0.00347918,3.82E-07,0.000992246,0,0.001956142,0.000443865,0.003022615,0.002513946,0.001681479,0.001410238,0.001993267,0.000949424,0.001385747,0.006092585,0.003398214,0.000830957,0.000868373,0.004446132,0.007201927,0.002697195,0.005748419,9.87E-05,0,0.001529033,0.002168783,0.000134769,0.001124966,0.002049992,0.001168283,0.001316473,0.003298696,3.73E-07,0.004627108,3.49E-06,0.001542681,0.001435081,0.000420213,0.002762829,0.002336799,4.62E-07,0,0.000542441,1.91E-05,0.001174493,0.00062656,0.001700788,0.003114078,0.000324524,0.001226259,0.003136777,0.000155196,0.001201388,0.000880234
35,Souvik,RC062,flow,,,5500,1,400,25,7.4,160,160,49.939053,49.939053,63.94047,63.94047,63.94047,0.004403009,0.002391661,0.001151948,0.000776401,0.001329564,0.004752531,0,0.001217757,0,0.007599074,0.000774224,0.001536949,0.000244924,0.001172399,2.86E-06,0.000165065,0.0001374,0,0,0.00081902,1.02E-06,0.009631701,0.00084742,0.005058186,0.004370638,0,0.000335799,0.00354283,0,4.27E-07,6.07E-05,0.000584209,3.90E-07,0.001554591,0.000685731,0.000344771,9.08E-07,0,0.001016323,0.002789157,0.000724229,0.002866787,0,0.007001682,0,0.002929826,0.004717413,0.008353164,0.002008087,0,0.003676641,0,0.000777986,0,0.002040851,0.000623189,0.003173112,0.001951336,0.001791625,0.001440177,0.001868027,0.001386062,0.001481648,0.008128535,0.003515246,0.000521113,0.001257982,0.005934582,0.007577002,0.002952943,0.006026093,0.000125525,0,0.001671995,0.002237214,0.000111305,0.000876115,0.002217222,0.001100231,0.001428899,0.00347914,9.17E-07,0.004888446,4.84E-06,0.001423284,0.001557473,0.000574016,0.002924314,0.002310088,0,4.15E-07,0.00059812,1.45E-06,0.00127011,0.000685924,0.001749171,0.003308678,0.000449219,0.001328478,0.003330785,0.000233688,0.001318357,0.001129023
36,Souvik,RC062,flow,,,9700,1,400,25,7.4,160,160,67.743746,67.743746,67.845405,67.845405,67.845405,0.00446925,0.002449739,0.00098686,0.000646708,0.001334389,0.004660649,0,0.001126855,0,0.007082906,0.000743778,0.001479043,0.000173731,0.000953026,1.81E-06,0.000211477,0.000191728,0,0,0.00074784,5.35E-06,0.008649453,0.000841203,0.004704466,0.004476397,0,0.000272765,0.003583783,0,1.11E-06,0.000122515,0.000506887,0,0.001386733,0.000696573,0.000418052,3.91E-07,0,0.000860255,0.002539237,0.000711568,0.003304775,0,0.006318684,0,0.003368156,0.004730352,0.007379797,0.001805803,0,0.003192534,0,0.000353156,0,0.001795099,0.000588049,0.002811193,0.000910903,0.001542463,0.001295773,0.001864401,0.001289694,0.001281474,0.007701934,0.003228928,0.000602864,0.001172296,0.005660677,0.00655356,0.002577389,0.005256315,0.00014495,0,0.001461726,0.001989961,0.000126806,0.000435735,0.001915081,0.001095786,0.001227178,0.003057933,6.68E-07,0.004352631,4.26E-06,0.00140216,0.001335479,0.000525516,0.002581777,0.002405425,0,4.10E-07,0.000507507,1.26E-05,0.001075541,0.000575157,0.001537247,0.002872384,0.000477516,0.001145361,0.002845093,0.000247582,0.00112793,0.001153056
37,Souvik,RC062,flow,,,13900,1,400,25,7.4,160,160,64.370795,64.370795,18.912389,18.912389,18.912389,0.000670731,0.000382027,0.000872779,0.000578649,0.000191293,0.000990457,0,0.001194274,1.22E-07,0.00755654,0.0007538,0.001371849,0.000327034,0.001186356,7.60E-05,0.000259723,0.000233832,0,6.32E-06,0.000205024,6.62E-05,0.00924769,0.000754716,0.00125169,0.002546494,3.32E-07,0.000322646,0.001771936,0,3.92E-05,0.000182292,0.000544691,0,0.001383856,0.000465036,0.000296331,2.61E-05,0,0.000826946,0.002671201,0.000151581,0.002111121,0,0.006785377,0,0.00212788,0.002804848,0.007730103,0.000456747,0,0.003107103,1.38E-07,0.001216351,1.65E-07,0.00180091,8.90E-05,0.002822412,0.003042191,0.001549425,0.00130792,0.001094779,0.000214766,0.001238924,0.001967888,0.003387205,0.000499173,0.000220746,0.001689614,0.006789431,0.002579632,0.005282072,0.000116312,1.39E-07,0.001336915,0.001974445,0.000132903,0.001239807,0.001880658,0.000651785,0.001164951,0.003109785,1.33E-06,0.004431792,1.00E-05,0.000833459,0.001271262,0.000142116,0.002377947,0.001202865,1.83E-06,1.83E-05,0.000391953,3.77E-05,0.001003135,0.000515001,0.00150516,0.002848744,2.22E-05,0.001104722,0.002729788,5.40E-05,0.00098254,0.000186677
38,Souvik,RC062,flow,,,18100,1,400,25,7.4,160,160,70.790149,70.790149,61.331299,61.331299,61.331299,0.003023114,0.001730747,0.00078192,0.000516129,0.000905695,0.003478288,0,0.001073887,0,0.006516735,0.000675375,0.001280577,0.000225317,0.000925519,8.24E-06,0.000225857,0.000211381,0,2.35E-07,0.000507358,2.41E-05,0.007770089,0.000725981,0.003247769,0.003533155,5.26E-07,0.000263586,0.002644242,0,5.21E-06,0.000163389,0.000454843,0,0.001202062,0.000595611,0.000354577,3.36E-06,0,0.000715264,0.002294291,0.000506215,0.002819108,0,0.005797905,0,0.002723136,0.003698988,0.006517484,0.001213021,2.29E-07,0.002648515,0,0.000405946,0,0.00155642,0.00036059,0.002393086,0.000994941,0.00129382,0.001150046,0.001452384,0.000818477,0.001062429,0.005380817,0.002808904,0.000513335,0.000790833,0.004290619,0.005533773,0.002153106,0.004440895,0.000147325,0,0.001163816,0.001653526,0.000143174,0.000456463,0.001594724,0.000849054,0.001007031,0.002638288,6.03E-07,0.003710467,1.09E-05,0.001094276,0.001095535,0.000350478,0.002073183,0.001901708,2.08E-07,1.77E-06,0.000384031,4.07E-05,0.00086757,0.000464522,0.001281376,0.002436521,0.000300815,0.000945751,0.002306456,0.000171736,0.0009026,0.000785426
39,Souvik,RC062,flow,,,22300,1,400,25,7.4,160,160,76.142718,76.142718,35.633721,35.633721,35.633721,0.001769971,0.000983958,0.000890033,0.000605145,0.00053556,0.002211603,0,0.001203856,0,0.00739292,0.000825789,0.001476062,0.00034216,0.001298514,3.29E-05,0.000296245,0.000277539,0,2.08E-06,0.00037779,5.13E-05,0.009182265,0.000931106,0.002323293,0.003313733,8.79E-07,0.000385839,0.002499167,0,1.41E-05,0.000227088,0.00052985,0,0.001358018,0.000555414,0.000413672,1.16E-05,0,0.000827953,0.002634113,0.000333165,0.003042138,0,0.006533246,0,0.00310082,0.004113524,0.00744672,0.000905013,0,0.003090565,0,0.001034755,0,0.001822475,0.000224849,0.002758066,0.002584367,0.001525268,0.001319766,0.001582125,0.000515756,0.0012454,0.00394655,0.003314779,0.000612268,0.000482557,0.003126886,0.00655155,0.002509621,0.00511869,0.000116631,1.56E-07,0.001365137,0.001943836,0.000152289,0.00109613,0.001843672,0.000928693,0.001166278,0.003150674,1.57E-06,0.00428226,5.85E-06,0.001162334,0.001295233,0.00027388,0.002382282,0.00174195,0,9.86E-06,0.000432502,3.73E-05,0.001013642,0.000526271,0.001507538,0.002901527,0.00013013,0.001096085,0.002723545,0.000112942,0.001025536,0.000479426
40,Souvik,RC062,flow,,,26500,1,400,25,7.4,160,160,84.001846,84.001846,72.204757,72.204757,72.204757,0.003637507,0.001969475,0.00067007,0.000444757,0.001062831,0.003938154,0,0.000939486,0,0.005568857,0.000586087,0.001171844,0.000118557,0.000567545,3.06E-06,0.000197668,0.000186758,0,3.73E-07,0.000495017,4.65E-05,0.006726337,0.000644643,0.003187493,0.003610708,3.10E-07,0.000170041,0.002661038,0,8.21E-07,0.000174225,0.0003757,1.73E-07,0.000991247,0.000566123,0.000374424,9.05E-07,0,0.000599492,0.002033804,0.000505211,0.002870158,0,0.004787071,0,0.002942745,0.003693076,0.005452927,0.001232683,0,0.002262808,0,0.000248081,0,0.001303245,0.000391429,0.001994306,0.000616946,0.001087637,0.001027999,0.001446066,0.000888755,0.000887026,0.005592821,0.002425171,0.000512568,0.000820137,0.004202919,0.004893099,0.001836792,0.003774857,0.000153941,0,0.000989377,0.001387996,0.000167095,0.000291254,0.001330485,0.000845304,0.000848865,0.002284721,9.71E-07,0.003086157,7.49E-06,0.00109711,0.000937336,0.000351074,0.001767042,0.002065983,4.01E-07,6.18E-07,0.00034235,6.83E-05,0.000742352,0.000391505,0.001143147,0.002093726,0.000372404,0.000781045,0.002002926,0.000175416,0.000773908,0.00088891
41,Souvik,RC062,flow,,,30700,1,400,25,7.4,160,160,72.650436,72.650436,72.573749,72.573749,72.573749,0.005381208,0.002906825,0.000985652,0.000659605,0.001654749,0.005336964,0,0.001119109,0,0.0068581,0.000779063,0.001496177,6.97E-05,0.000747428,3.73E-07,0.000156278,0.000134282,0,0,0.000790636,4.46E-06,0.008632596,0.000877247,0.004890481,0.004775107,0,0.000141608,0.003708325,0,0,9.97E-05,0.00047835,0,0.001346751,0.000671648,0.000498479,3.80E-07,0,0.000834654,0.002532488,0.000779645,0.003769916,0,0.006194191,0,0.003821654,0.00528924,0.007300167,0.002013118,0,0.003229405,0,0.000298981,0,0.001759404,0.000676263,0.002737098,0.000811478,0.001540448,0.001295609,0.002164957,0.001467703,0.001279061,0.008659326,0.003194639,0.000667196,0.001317774,0.00611354,0.006609615,0.002550032,0.005278009,0.000107963,0,0.001501402,0.001940213,0.000149385,0.000389135,0.001897704,0.001261579,0.001212294,0.00312253,0,0.004360407,2.00E-06,0.001609298,0.001333449,0.000577993,0.002585702,0.002818194,9.26E-07,0,0.000543245,1.09E-05,0.001091345,0.000586377,0.00156623,0.002925675,0.000581469,0.0011261,0.002936878,0.000237893,0.001182217,0.001416046
42,Souvik,RC062,flow,,,34900,1,400,25,7.4,160,160,62.245934,62.245934,42.884722,42.884722,42.884722,0.003033491,0.001690669,0.001239319,0.000804801,0.000935823,0.003500541,0,0.001367976,0,0.008571083,0.000989294,0.001822019,0.000453928,0.00183823,1.49E-05,0.00031682,0.000274793,0,1.09E-06,0.000612783,3.27E-06,0.010773599,0.001151632,0.003715087,0.004067062,0,0.000547318,0.003250799,0,7.48E-06,0.000107032,0.000652088,5.49E-07,0.001715629,0.000640868,0.000457061,4.41E-06,0,0.001079198,0.003157053,0.000531178,0.003321941,0,0.00780591,0,0.003476622,0.005445927,0.009290318,0.001513343,0,0.004142233,0,0.001312843,0,0.002254794,0.00040294,0.003537571,0.003355347,0.001962538,0.001604845,0.002186304,0.000906369,0.001636134,0.006470501,0.004083113,0.00068887,0.000826337,0.004773715,0.008450069,0.003221059,0.006702032,7.07E-05,0,0.001881657,0.002505309,0.000114453,0.001448865,0.002417751,0.001291845,0.0015478,0.003931349,5.37E-07,0.005539938,4.94E-06,0.001622738,0.001694984,0.00043964,0.003254819,0.002260076,5.14E-07,3.56E-06,0.000650042,5.39E-06,0.001375234,0.000722648,0.001985365,0.003655885,0.000162503,0.001463049,0.003679295,0.000138802,0.001439912,0.000853342
43,Souvik,RC062,flow,,,39100,1,400,25,7.4,160,160,65.242231,65.242231,38.83347,38.83347,38.83347,0.002723635,0.00151033,0.001313426,0.000887123,0.000818817,0.003198203,0,0.001462635,0,0.009141751,0.001140242,0.00192168,0.00056799,0.002201112,1.94E-05,0.000354451,0.000289255,0,4.60E-07,0.000569179,3.69E-06,0.011666936,0.00134585,0.003506081,0.004121436,6.52E-07,0.000652562,0.003411741,0,8.21E-06,0.000104261,0.000708374,0,0.001862281,0.000651299,0.000453491,5.43E-06,0,0.001191455,0.003446896,0.000498479,0.003464428,0,0.008589542,0,0.003654643,0.005812201,0.010167111,0.001447159,0,0.004539828,0,0.001548586,0,0.002514513,0.0003234,0.003831488,0.003852154,0.002146035,0.001770454,0.00227754,0.000815328,0.001777226,0.006366959,0.004381815,0.0007746,0.000751002,0.004755518,0.009207128,0.003501286,0.007321152,3.67E-05,0,0.002033239,0.002750332,8.71E-05,0.001699618,0.00264421,0.001351622,0.001675906,0.004260751,0,0.00595911,2.81E-06,0.001763083,0.001838713,0.000399608,0.003560769,0.002204555,0,8.21E-06,0.000700551,5.44E-06,0.001502534,0.000814802,0.002201003,0.004043739,9.14E-05,0.001575001,0.004045787,8.14E-05,0.001577291,0.000780111
44,Souvik,RC062,flow,,,43300,1,400,25,7.4,160,160,96.345404,96.345404,21.169732,21.169732,21.169732,0.001464434,0.000814365,0.001321385,0.000898096,0.00036578,0.001618424,0,0.001517688,0,0.00983493,0.001447108,0.002177467,0.000679559,0.002606627,1.85E-05,0.000533093,0.000476201,0,0,0.000180388,6.81E-05,0.012224758,0.001719116,0.001928341,0.004293565,0,0.000806705,0.0035212,0,1.15E-05,0.00032611,0.000747401,0,0.001917138,0.000631297,0.00074442,3.30E-06,0,0.001215581,0.003613077,0.000123206,0.005098171,0,0.008940814,0,0.00544496,0.007027067,0.010596834,0.000831267,0,0.0047211,0,0.001916326,0,0.002608281,2.40E-05,0.00401744,0.004787791,0.002236132,0.001854196,0.002760397,0.000324362,0.001818806,0.003935193,0.004664925,0.001268482,0.000294343,0.002904142,0.009662807,0.003675418,0.007581589,1.16E-05,0,0.002134741,0.002834966,0.000107637,0.002096283,0.002709113,0.001632305,0.001741467,0.004545052,0,0.006279151,0,0.002144091,0.001890644,9.32E-05,0.003655474,0.002429938,0,7.38E-06,0.000710871,2.06E-05,0.001510015,0.00080088,0.002310815,0.004199463,1.05E-05,0.001636646,0.004168865,1.28E-05,0.001595085,0.000333104
45,Souvik,RC062,flow,,,47500,1,400,25,7.4,160,160,74.500718,74.500718,27.63069,27.63069,27.63069,0.001888286,0.001049812,0.001382663,0.000932596,0.00054791,0.002202089,0,0.001532557,0,0.009902768,0.00130091,0.002084279,0.000722165,0.002720079,3.88E-05,0.000497483,0.000441869,0,6.13E-07,0.00035603,2.60E-05,0.012535274,0.001574756,0.002378818,0.004025079,0,0.000831087,0.00331776,0,1.97E-05,0.000200463,0.000757941,0,0.001962362,0.000630884,0.000560865,1.48E-05,0,0.001261507,0.003658259,0.000285196,0.003972673,0,0.009052744,0,0.004252434,0.006279579,0.010779951,0.001003035,0,0.004794423,0,0.001836029,0,0.002660366,9.01E-05,0.00412341,0.004591196,0.002294449,0.001853861,0.002444145,0.000478609,0.001877011,0.004893632,0.00469817,0.00095764,0.000461548,0.003662677,0.009767816,0.00375398,0.007786992,1.99E-05,0,0.002176702,0.002893548,0.000113367,0.002003256,0.00277692,0.001456449,0.001762051,0.004632761,0,0.006395852,1.59E-06,0.001862446,0.001945452,0.000204195,0.003722748,0.002173378,6.66E-07,9.03E-06,0.000716813,8.05E-06,0.001574439,0.000830486,0.002306938,0.004241406,2.01E-05,0.00167318,0.004262443,3.05E-05,0.001650372,0.000519601
46,Souvik,RC062,flow,,,51700,1,400,25,7.4,160,160,50.759494,50.759494,17.093822,17.093822,17.093822,0.000613869,0.000335269,0.001209505,0.000807021,0.000130297,0.000911047,0,0.001462999,2.26E-07,0.00923012,0.001029035,0.001839773,0.000787524,0.002676992,0.000195095,0.000416858,0.000372023,3.46E-07,1.22E-05,0.000177147,2.38E-05,0.011670967,0.001218423,0.001227428,0.002414877,2.00E-07,0.000756774,0.001944306,5.04E-07,0.000122237,0.000109324,0.000677392,0,0.0017634,0.000447933,0.000260734,8.03E-05,0,0.001102567,0.003384055,0.000101653,0.001789806,0,0.008265678,0,0.002035182,0.003994579,0.009699596,0.000484687,0,0.004274978,0,0.001542153,0,0.002349974,2.29E-05,0.003733026,0.004022557,0.002054733,0.001701895,0.001535331,0.000175006,0.001674734,0.002453668,0.004340723,0.000471164,0.000177841,0.002025333,0.008991743,0.00341493,0.006997785,3.66E-05,3.73E-07,0.001851281,0.002636933,0.000138836,0.001609288,0.00249686,0.000899072,0.001580364,0.004176504,2.31E-07,0.005742905,1.02E-05,0.001162121,0.001723421,0.000111682,0.003286538,0.001205084,1.04E-06,5.83E-05,0.000567209,7.88E-06,0.001372506,0.000705129,0.002079984,0.003811162,2.78E-06,0.001501109,0.003783538,2.69E-05,0.001377789,0.000129576
47,Souvik,RC062,flow,,,55900,1,400,25,7.4,160,160,96.182587,96.182587,55.558437,55.558437,55.558437,0.00406351,0.002133642,0.000979088,0.000629312,0.001228182,0.003827755,0,0.001201859,0,0.007308937,0.000978828,0.001656808,0.000307032,0.001463665,5.00E-06,0.000367246,0.00034092,0,0,0.000575835,2.59E-05,0.00890692,0.001186727,0.003472866,0.004599397,6.19E-07,0.000438046,0.003628305,0,8.61E-07,0.000190676,0.000489261,5.58E-07,0.001347029,0.000655846,0.000643723,1.27E-06,0,0.000838787,0.002722431,0.000612378,0.004622062,0,0.006473818,0,0.004764509,0.005887288,0.007513116,0.001451429,0,0.003374963,0,0.000530884,0,0.001807665,0.000485459,0.002842169,0.001298592,0.00154999,0.001393675,0.002338036,0.001001152,0.001266027,0.007036939,0.003371662,0.000908463,0.0009269,0.004960051,0.00694291,0.002548946,0.005394981,7.09E-05,0,0.00150037,0.002004697,0.000159405,0.000628176,0.001918118,0.001360129,0.001204874,0.003206487,0,0.004449053,3.96E-06,0.001771458,0.001324514,0.000436273,0.002615365,0.002701153,4.48E-07,1.84E-06,0.000530268,3.85E-05,0.001086538,0.00057887,0.00167856,0.002951117,0.000388031,0.001136727,0.00296414,0.000137108,0.001142606,0.001105871
48,Souvik,RC062,flow,,,60100,1,400,25,7.4,160,160,77.659756,77.659756,56.25103,56.25103,56.25103,0.004574037,0.002409158,0.001187296,0.000772271,0.00140382,0.004369722,0,0.001315029,0,0.008316471,0.001070512,0.00182534,0.000421355,0.001929367,5.22E-06,0.00037626,0.000313938,0,0,0.000719381,5.51E-06,0.01032094,0.001336803,0.004314034,0.004875119,0,0.000569129,0.003954144,0,3.46E-06,9.73E-05,0.000588246,0,0.001612092,0.000698978,0.000634429,3.44E-06,0,0.00104173,0.003096843,0.00074857,0.004400049,0,0.007480874,0,0.004603192,0.006303373,0.008861902,0.001807418,0,0.004019762,0,0.000582067,0,0.002167709,0.000615318,0.003434948,0.001464515,0.001899394,0.001573886,0.00244383,0.001277414,0.001568199,0.008553867,0.003894269,0.000872738,0.001129835,0.006011948,0.008201888,0.00310426,0.006437291,5.31E-05,0,0.001843717,0.002409091,0.000120854,0.000674292,0.002336762,0.001406238,0.001467665,0.003836804,0,0.005307937,1.47E-06,0.001862953,0.001608966,0.000515278,0.003183616,0.002742974,0,1.27E-06,0.000670238,1.30E-05,0.001319546,0.000687047,0.001993151,0.003562458,0.000378246,0.001383885,0.003618878,0.000110169,0.001404367,0.001283853
49,Souvik,RC062,flow,,,64300,1,400,25,7.4,160,160,81.998468,81.998468,34.42022,34.42022,34.42022,0.002413983,0.001308691,0.001266635,0.000805624,0.00071788,0.002653749,0,0.00145547,0,0.00929206,0.001301428,0.002058339,0.00073929,0.002810903,4.88E-05,0.000557948,0.000475823,0,8.77E-07,0.000470283,2.21E-05,0.011398222,0.001634529,0.002895667,0.004058647,0,0.000857281,0.003328653,0,2.22E-05,0.000152327,0.000669319,0,0.001748838,0.000591161,0.000667461,1.44E-05,0,0.001126025,0.003426893,0.000402353,0.004436068,0,0.008156752,0,0.004717463,0.006271117,0.00968456,0.001214512,0,0.004395857,0,0.001293856,0,0.002405559,0.000260718,0.003767942,0.003218327,0.002086291,0.001741962,0.002482772,0.000744528,0.001710929,0.00584879,0.004373673,0.001003284,0.000670323,0.004305397,0.009031887,0.003466724,0.007043827,2.75E-05,0,0.001962626,0.002632348,0.000148408,0.001387655,0.00249522,0.001442578,0.001594483,0.00423525,3.58E-07,0.005821706,1.89E-06,0.001842917,0.001710021,0.000274645,0.003345497,0.00226274,0,1.09E-05,0.000669211,1.70E-05,0.001399922,0.000729074,0.00217024,0.003865112,5.37E-05,0.00153054,0.00385716,4.72E-05,0.001492596,0.000692626
