,author,exp_code,type,exp_date,measurement_date,measurement_time,sample,flowrate,T,pH,TKIFKI,TTMHPRL,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999
50,Souvik,RC062,flow,,,68500,1,400,25,7.4,160,160,63.117019,63.117019,54.808919,54.808919,54.808919,0.003257622,0.00172114,0.000930172,0.000604234,0.000951167,0.003543062,0,0.001204399,0,0.007305611,0.000870238,0.001528115,0.00047572,0.001842815,6.25E-05,0.000362224,0.00033642,0,1.94E-06,0.00054961,6.42E-06,0.008919338,0.001025612,0.003314317,0.003363535,0,0.000532743,0.002629018,0,2.63E-05,9.66E-05,0.000501693,0,0.001326298,0.00053414,0.00038749,1.41E-05,2.07E-07,0.000841293,0.002718393,0.000552417,0.002686394,0,0.006377897,0,0.002809165,0.004259246,0.007401032,0.001316964,0,0.003248436,0,0.000553931,2.19E-07,0.001781873,0.000439573,0.002806199,0.001386896,0.001544971,0.001373724,0.001689936,0.000914648,0.001269263,0.006256516,0.003338655,0.000560289,0.000831651,0.004677823,0.006853456,0.002554455,0.005262893,9.96E-05,2.97E-07,0.001427768,0.001945208,0.000171702,0.000617444,0.00187562,0.000991633,0.001190904,0.003203678,1.50E-06,0.004360685,1.20E-05,0.001248071,0.001297178,0.000390147,0.002503171,0.001828406,4.45E-07,1.55E-05,0.000480887,2.05E-05,0.001046055,0.000547441,0.001613937,0.002869151,0.000247413,0.001122209,0.002863638,0.000154779,0.001070328,0.000859227
51,Souvik,RC062,flow,,,72700,1,400,25,7.4,160,160,80.358887,80.358887,63.350269,63.350269,63.350269,0.003867268,0.001954271,0.000758592,0.000487237,0.001117455,0.003865708,0,0.001058372,0,0.006305874,0.000780316,0.001367324,0.000270953,0.001083412,1.38E-05,0.000326652,0.000293596,0,1.13E-06,0.000543514,2.13E-05,0.007471747,0.000884431,0.003305225,0.003560557,2.48E-07,0.000326764,0.00268099,0,7.87E-06,0.000134339,0.000421649,0,0.001089736,0.000522224,0.000456011,2.62E-06,2.32E-07,0.000694069,0.002359353,0.000570981,0.003141237,0,0.005311505,0,0.003332449,0.004011787,0.00611529,0.00130032,0,0.002692728,0,0.000418026,0,0.00149098,0.000484728,0.002286374,0.00104118,0.001237009,0.001207562,0.001608898,0.00102237,0.001018806,0.00618907,0.00280606,0.000625244,0.00090948,0.004536497,0.005797247,0.0020652,0.004372946,0.000119998,0,0.001141184,0.001605983,0.000207604,0.000474167,0.001507267,0.000938597,0.000950316,0.002703102,1.19E-06,0.003547281,9.95E-06,0.001198369,0.001051774,0.000387324,0.002032798,0.002051133,1.07E-06,3.55E-06,0.000399143,5.08E-05,0.000853374,0.000447854,0.001389982,0.002367965,0.000338883,0.00089676,0.002363028,0.000157462,0.000867003,0.000994113
52,Souvik,RC062,flow,,,76900,1,400,25,7.4,160,160,67.743746,67.743746,67.845405,67.845405,67.845405,0.00344776,0.00175541,0.000652093,0.000429946,0.000969494,0.00369724,0,0.000959289,0,0.005671732,0.000675687,0.001185126,0.000213814,0.000849131,2.20E-05,0.00027058,0.00024336,0,1.09E-06,0.000499708,1.05E-05,0.006763529,0.000701984,0.003171836,0.002934661,8.58E-07,0.000253195,0.002113599,0,9.79E-06,0.00010541,0.000370541,0,0.000939958,0.000453473,0.000338718,3.14E-06,0,0.000600237,0.002150179,0.000496839,0.002395078,0,0.004725376,0,0.002535922,0.003104433,0.005452739,0.001219499,0,0.002328635,0,0.000356129,0,0.001311688,0.000462098,0.002049015,0.000903076,0.001097324,0.001111329,0.001243964,0.001003142,0.000889991,0.005407002,0.002523091,0.000461706,0.00087632,0.004158651,0.005168679,0.001831964,0.003837958,0.000136872,1.84E-07,0.000989031,0.001384128,0.000202755,0.000392342,0.001317815,0.000726816,0.000837878,0.00242838,7.64E-07,0.003116461,1.91E-05,0.000914971,0.00092308,0.000348382,0.00173465,0.001668806,7.85E-07,5.10E-06,0.000339567,5.03E-05,0.000735198,0.000381688,0.00124347,0.002088197,0.000284446,0.000779535,0.002079824,0.00015565,0.000731221,0.000854888
53,Souvik,RC062,flow,,,81100,1,400,25,7.4,160,160,48.616138,48.616138,58.279359,58.279359,58.279359,0.00245911,0.00124638,0.00072293,0.000464105,0.00067181,0.003117216,0,0.00102513,0,0.006241247,0.000618943,0.001235652,0.000395492,0.0013983,9.79E-05,0.000285551,0.000244311,0,5.32E-06,0.000439655,3.69E-06,0.007447311,0.000669897,0.0027854,0.002236069,4.74E-07,0.000394833,0.001641701,0,6.09E-05,4.68E-05,0.000431271,0,0.001059644,0.000379811,0.000228631,3.04E-05,0,0.000670005,0.002360977,0.000400726,0.001521229,0,0.005222239,0,0.001644575,0.00259333,0.006094247,0.001023158,0,0.002671124,0,0.000375615,6.76E-07,0.00146262,0.000366563,0.002328441,0.000981363,0.001240919,0.001205868,0.001034382,0.000776959,0.000999118,0.004593964,0.002810487,0.000288036,0.000706454,0.003749021,0.005803312,0.002055394,0.004345556,0.000122667,0,0.001112401,0.001572837,0.000159996,0.000399286,0.001474415,0.00060623,0.000940183,0.002745399,2.79E-06,0.003538196,3.57E-05,0.000760935,0.001025487,0.000308469,0.001933369,0.001204698,1.99E-06,2.76E-05,0.000357796,2.47E-05,0.000816832,0.000425043,0.001392272,0.002323277,0.000155245,0.000888906,0.00232373,0.000142168,0.000795057,0.0006061
54,Souvik,RC062,flow,,,85300,1,400,25,7.4,160,160,90.401023,90.401023,15.37686,15.37686,15.37686,0.000469562,0.000252298,0.000771677,0.000497008,0.000116672,0.000684378,0,0.00119623,0,0.007357455,0.001034363,0.001530738,0.000692246,0.002321573,0.000184931,0.000540043,0.00045126,0,1.62E-05,0.000113089,0.000120518,0.008659783,0.001225151,0.000768702,0.001944157,0,0.000665854,0.00142759,0,0.000132242,0.000165205,0.000492821,2.62E-07,0.001189333,0.000336428,0.000459999,9.99E-05,0,0.000751082,0.002766751,8.63E-05,0.002786573,0,0.006064883,0,0.003068906,0.003294002,0.007134545,0.000310573,2.67E-07,0.003094855,8.38E-07,0.000928532,2.42E-07,0.001699023,4.45E-05,0.00266561,0.00240558,0.001414065,0.001401325,0.001307864,0.00015153,0.00111911,0.001715198,0.003327104,0.000728779,0.000157313,0.001411224,0.006818299,0.002304315,0.004954712,2.94E-05,1.04E-06,0.001272516,0.00178187,0.000166622,0.000956909,0.001649408,0.000764315,0.00102729,0.003232693,1.07E-06,0.00407536,6.00E-06,0.000969886,0.001121349,7.55E-05,0.002173872,0.001081531,8.95E-07,7.40E-05,0.000385632,6.87E-05,0.00088732,0.000446452,0.001651899,0.002698935,2.49E-06,0.000990067,0.00263467,1.71E-05,0.000871016,0.000116238
55,Souvik,RC062,flow,,,89500,1,400,25,7.4,160,160,60.404138,60.404138,66.329447,66.329447,66.329447,0.003438249,0.001732931,0.00070807,0.00045691,0.000978082,0.00367695,0,0.001010957,0,0.006064939,0.000712801,0.001260544,0.000306854,0.001151118,4.11E-05,0.000301271,0.000268477,0,1.91E-06,0.000499225,7.27E-06,0.00721381,0.00075292,0.003091449,0.00274461,2.31E-07,0.000327516,0.00200168,0,2.38E-05,8.01E-05,0.000418255,0,0.001028026,0.000430942,0.000324522,9.14E-06,0,0.000648653,0.00231164,0.00050906,0.002237709,0,0.005094809,0,0.002366715,0.003122776,0.005923345,0.001184369,0,0.00258619,4.00E-07,0.000422493,0,0.001429235,0.000472075,0.002237196,0.001086433,0.001208858,0.001180507,0.001236712,0.000983283,0.000974795,0.005507107,0.002732544,0.000446293,0.000883892,0.004277243,0.005663534,0.001992232,0.004190413,0.000126325,2.34E-07,0.001096406,0.001517501,0.000221514,0.000466144,0.001426848,0.000715778,0.000914803,0.00265047,1.90E-06,0.003412358,2.35E-05,0.000923241,0.000997275,0.00034989,0.001905509,0.001558032,1.88E-06,1.10E-05,0.000367221,2.93E-05,0.000811214,0.000414775,0.001360299,0.002259735,0.000244483,0.000859798,0.002265645,0.000161554,0.000790147,0.000869826
56,Souvik,RC062,flow,,,93700,1,400,25,7.4,160,160,77.222639,77.222639,46.866165,46.866165,46.866165,0.002026251,0.001024588,0.00068345,0.00043907,0.000588479,0.002474671,0,0.001065925,0,0.006338755,0.000793806,0.00132772,0.000452068,0.001641963,0.000109884,0.000390356,0.000337296,0,8.23E-06,0.000347569,2.48E-05,0.007581986,0.000913304,0.00208468,0.002374659,0,0.000470524,0.001667978,0,7.16E-05,0.000117764,0.000430181,1.95E-07,0.001032298,0.000380587,0.000398324,4.23E-05,1.58E-07,0.000641984,0.002421908,0.000344913,0.002577628,0,0.005312935,0,0.002683167,0.003085223,0.006132308,0.000821838,0,0.002609722,0,0.000421706,6.29E-07,0.001485192,0.000305965,0.002278404,0.001050456,0.001222143,0.001225639,0.001209137,0.000620929,0.000972622,0.003978966,0.002842993,0.000529625,0.000564368,0.003223396,0.005831822,0.002005433,0.004241243,0.000101169,4.15E-07,0.001086385,0.001537556,0.000194366,0.000444526,0.00142797,0.000691853,0.000881115,0.002767414,1.37E-06,0.003432755,1.93E-05,0.000884954,0.000987288,0.000249809,0.001869984,0.001304733,2.14E-06,3.45E-05,0.000351245,7.53E-05,0.000779973,0.000396385,0.001408747,0.00231573,0.000109666,0.000857843,0.002235161,0.000109604,0.000758857,0.000540685
57,Souvik,RC062,flow,,,97900,1,400,25,7.4,160,160,86.260404,86.260404,40.252583,40.252583,40.252583,0.001616833,0.000814677,0.000640266,0.000407945,0.000467447,0.001991829,0,0.001034561,0,0.006202059,0.00082639,0.00131127,0.000486672,0.001702085,0.000127951,0.000420858,0.000368151,0,1.04E-05,0.000273067,6.24E-05,0.007273702,0.000946691,0.00161068,0.002121063,0,0.000497638,0.001501024,0,8.88E-05,0.000133833,0.000415053,2.28E-07,0.000972275,0.000341725,0.000437784,5.29E-05,0,0.000597757,0.002382029,0.000276323,0.002742158,0,0.005052548,0,0.002896545,0.003018876,0.005902968,0.0006372,0,0.002498282,6.77E-07,0.000414679,3.32E-07,0.001396578,0.000232422,0.002182263,0.001060281,0.001160341,0.001206332,0.001193829,0.000463119,0.000909362,0.003292602,0.002782589,0.000593252,0.000431089,0.002685287,0.005588628,0.001895318,0.004038892,7.79E-05,5.83E-07,0.001032732,0.001434705,0.000183384,0.000442504,0.001337067,0.000692234,0.000836349,0.002701513,9.34E-07,0.003307412,1.54E-05,0.000874949,0.000908479,0.000200701,0.001763612,0.001220607,1.17E-06,4.44E-05,0.000338813,0.000100388,0.000730735,0.000369999,0.001372067,0.002227191,7.10E-05,0.000812645,0.002137788,8.73E-05,0.000723743,0.000437338
58,Souvik,RC062,flow,,,102100,1,400,25,7.4,160,160,43.055505,43.055505,24.001326,24.001326,24.001326,0.000471788,0.000239304,0.000915071,0.000579001,0.000114276,0.001089569,1.62E-07,0.001268107,0,0.008075237,0.000856638,0.001476397,0.000909304,0.002764497,0.000251018,0.000442617,0.00036637,0,3.57E-05,0.00018092,3.07E-06,0.009749207,0.000991886,0.001065369,0.001007894,3.68E-07,0.000756948,0.000753796,1.65E-07,0.000191736,3.13E-05,0.000582404,0,0.001371648,0.000213932,0.000167261,0.000133756,0,0.00086217,0.003128545,0.000104836,0.001059066,0,0.00675532,0,0.001198762,0.002411053,0.008349834,0.000411862,0,0.00357654,3.47E-07,0.000609046,1.54E-07,0.001976353,8.08E-05,0.003115924,0.001633382,0.001667174,0.001568552,0.000968641,0.000197775,0.001313028,0.002318454,0.003787584,0.000235797,0.000194482,0.002070455,0.007912003,0.002679049,0.005822911,2.32E-05,4.86E-07,0.001452784,0.002060445,0.00011979,0.000603408,0.001936342,0.000557581,0.001201581,0.003806384,2.93E-06,0.004754869,4.11E-05,0.00068527,0.001312553,0.000124058,0.0024521,0.000563546,4.35E-06,0.000103417,0.000435866,1.27E-05,0.00105112,0.000510184,0.001905851,0.003116923,1.11E-06,0.001181278,0.003102131,4.13E-05,0.000980041,0.000123503
59,Souvik,RC062,flow,,,106300,1,400,25,7.4,160,160,57.513924,57.513924,42.265406,42.265406,42.265406,0.001392995,0.00070079,0.000752261,0.000478617,0.000394859,0.002077977,0,0.001134441,0,0.006911962,0.000820232,0.001363376,0.000638699,0.002137424,0.000182759,0.00040948,0.000339297,0,1.80E-05,0.000299472,4.54E-06,0.008283904,0.000900957,0.001776496,0.001575706,1.80E-07,0.000597764,0.001122989,0,0.000134889,6.16E-05,0.000482701,0,0.00113337,0.000279423,0.00027107,8.79E-05,0,0.000718227,0.002674411,0.000260556,0.001679635,0,0.005784041,0,0.001789034,0.002648281,0.006852893,0.000685134,0,0.002941707,7.28E-07,0.000449268,3.29E-07,0.001636121,0.000244196,0.002549093,0.001131841,0.001365704,0.001347172,0.001054448,0.000478705,0.001071401,0.003499542,0.003169321,0.00034789,0.000442074,0.002974744,0.006541929,0.002207217,0.004716227,6.44E-05,6.29E-07,0.001215993,0.001700255,0.00017001,0.000454629,0.001587291,0.000615538,0.000980321,0.00310444,3.35E-06,0.00389359,3.06E-05,0.000776101,0.001067154,0.000215204,0.002042029,0.000864951,2.81E-06,6.66E-05,0.000379656,3.62E-05,0.000861578,0.000423788,0.001605535,0.002591144,2.41E-05,0.000961275,0.002525744,8.80E-05,0.000822087,0.000382385
60,Souvik,RC062,flow,,,110500,1,400,25,7.4,160,160,59.456316,59.456316,27.423997,27.423997,27.423997,0.000696232,0.000362362,0.000884241,0.000565963,0.000195076,0.001372177,0,0.001304197,0,0.008096483,0.001051914,0.001640038,0.000964234,0.003037748,0.000266818,0.000539671,0.000458088,0,2.75E-05,0.000203723,8.43E-06,0.009852506,0.001225143,0.001212594,0.001324111,0,0.000847679,0.000998366,0,0.000204833,5.36E-05,0.000576534,0,0.001334826,0.000249775,0.000295682,0.000127215,0,0.00084362,0.003101179,0.000146215,0.001799892,0,0.006941615,0,0.001968921,0.003081773,0.008096943,0.000485967,0,0.003503014,0,0.00061818,6.47E-07,0.001974424,0.000119212,0.003039894,0.001520174,0.001636398,0.001577593,0.00123003,0.000274029,0.001269046,0.002959587,0.003812496,0.000403105,0.000260668,0.002491642,0.007710186,0.002663447,0.005611386,2.31E-05,0,0.001465337,0.002043911,0.000153316,0.000611609,0.001872683,0.000722421,0.00115398,0.00373939,1.33E-06,0.004596427,2.89E-05,0.000881367,0.001274674,0.000148609,0.002438211,0.000748096,2.46E-06,0.000111714,0.000442551,3.22E-05,0.000998726,0.00049773,0.001869435,0.003100275,2.19E-06,0.001141304,0.002972179,4.10E-05,0.000989412,0.000198186
61,Souvik,RC062,flow,,,114700,1,400,25,7.4,160,160,47.205604,47.205604,45.032267,45.032267,45.032267,0.001320915,0.000674483,0.000769798,0.000481554,0.000367011,0.002176328,0,0.001146732,1.83E-07,0.007048957,0.000730414,0.001374026,0.000698216,0.002265629,0.000201294,0.000381516,0.000326673,0,2.45E-05,0.000304707,1.85E-06,0.008598448,0.000850854,0.001789653,0.001255064,1.65E-07,0.000615515,0.000922544,0,0.000150452,3.26E-05,0.000504798,0,0.001159497,0.000240644,0.000201966,9.28E-05,0,0.000735239,0.002700497,0.000255827,0.00122698,0,0.005980656,0,0.001325222,0.002488734,0.007000804,0.000670467,0,0.003000505,0,0.000358469,5.04E-07,0.001709771,0.000238001,0.002616404,0.000884974,0.001414524,0.001356122,0.000980704,0.000480641,0.001103882,0.003760375,0.003269735,0.000250498,0.000438817,0.003235769,0.006620003,0.002311699,0.004805341,6.30E-05,1.94E-07,0.001232471,0.001755186,0.00015858,0.000359181,0.00162906,0.000570534,0.001008308,0.003204422,5.04E-06,0.003973668,4.95E-05,0.000696216,0.00111021,0.000209241,0.00209285,0.000694891,4.68E-06,7.28E-05,0.000386668,2.27E-05,0.00086588,0.00042551,0.001594888,0.002657798,1.67E-05,0.000984344,0.002511983,9.32E-05,0.0008327,0.000362263
62,Souvik,RC062,flow,,,118900,1,400,25,7.4,160,160,80.358887,80.358887,63.350269,63.350269,63.350269,0.002740401,0.001361569,0.000599205,0.000367322,0.000774458,0.003075056,0,0.000980271,0,0.005776644,0.000740062,0.001225494,0.000249797,0.000899077,3.27E-05,0.000353903,0.000309485,0,8.20E-07,0.000386205,2.15E-05,0.006669351,0.000762714,0.002270221,0.002221005,5.39E-07,0.000270293,0.001526164,0,1.60E-05,9.97E-05,0.000386806,0,0.00089504,0.000333028,0.000404509,6.94E-06,0,0.000549624,0.002227887,0.000408027,0.002548129,0,0.004721618,0,0.002617589,0.002831284,0.005387621,0.000883162,1.65E-07,0.002296272,1.51E-07,0.000429278,1.33E-06,0.001310806,0.000414398,0.002002954,0.001068298,0.001064957,0.001132144,0.001143822,0.000813394,0.000834508,0.00469248,0.002596118,0.000497591,0.000719478,0.00374162,0.005199588,0.001754432,0.003676307,0.000101335,1.59E-07,0.000949938,0.001337158,0.000254234,0.000444593,0.001229636,0.000664799,0.00076334,0.002509611,3.48E-06,0.003030649,2.38E-05,0.000819497,0.000830988,0.000267575,0.00161887,0.001273151,1.90E-06,5.20E-06,0.000321538,8.69E-05,0.000669835,0.000341433,0.001292545,0.002046016,0.00016065,0.000739392,0.001967149,0.000117749,0.000651092,0.00073233
63,Souvik,RC062,flow,,,123100,1,400,25,7.4,160,160,72.49885,72.49885,17.740074,17.740074,17.740074,0.000117798,5.18E-05,0.000635978,0.000392217,1.79E-05,0.000493107,0,0.001172123,2.76E-07,0.007098821,0.000855703,0.001297882,0.00081062,0.002237014,0.000208321,0.000525734,0.000410252,9.31E-08,5.35E-05,5.70E-05,4.06E-05,0.008655813,0.001048088,0.000345806,0.000741905,9.67E-08,0.000588429,0.000504397,0,0.000154226,5.56E-05,0.000500344,0,0.001035542,0.000158857,0.000202944,0.000103354,2.81E-07,0.00065143,0.002744423,3.91E-05,0.001239195,0,0.006136378,0,0.001280629,0.001785065,0.006890846,0.000137365,1.13E-07,0.00283112,1.50E-06,0.000322422,1.37E-06,0.001651812,1.34E-05,0.002463571,0.000743173,0.001321012,0.001379596,0.00070767,4.26E-05,0.000978116,0.00125125,0.00330808,0.000323086,5.49E-05,0.001167232,0.006631584,0.002110219,0.004625917,1.34E-05,1.49E-06,0.001125013,0.00161922,7.63E-05,0.000292094,0.001455805,0.000412379,0.000859343,0.003238035,2.38E-06,0.003782371,2.45E-05,0.00050686,0.000950726,3.07E-05,0.001853665,0.000409628,3.33E-06,8.80E-05,0.000317339,5.74E-05,0.000728404,0.00034162,0.001635471,0.002575423,4.81E-07,0.000881909,0.002307189,8.15E-06,0.000700966,1.59E-05
64,Souvik,RC062,flow,,,127300,1,400,25,7.4,160,160,45.455767,45.455767,32.907013,32.907013,32.907013,1.34E-05,1.49E-06,0.000844932,0.000492265,1.02E-06,0.001009386,0,0.00147308,0,0.009070984,0.000711635,0.001712283,0.001003962,0.00248506,0.000270707,0.000441415,0.000354343,0,2.53E-05,2.01E-05,1.77E-07,0.010769318,0.001258871,0.00036115,9.75E-05,0,0.000648362,0.000174519,0,0.00020156,0,0.000675117,0,0.001311734,3.90E-05,3.25E-06,0.000102693,0,0.000849045,0.003671845,5.75E-07,0.000253856,1.42E-07,0.007738903,0,0.000314501,0.001878015,0.009077764,0.000116057,0,0.003803427,0,2.08E-05,3.23E-07,0.002227559,0,0.003308458,0.000136316,0.001790716,0.001889331,0.00075744,3.88E-07,0.001271025,0.002919463,0.004447993,5.81E-06,7.79E-07,0.002700054,0.008915805,0.002745806,0.006051436,2.01E-07,4.27E-07,0.001517831,0.002190774,8.10E-06,3.90E-05,0.001920706,0.000430184,0.001081456,0.004417117,3.57E-05,0.004975253,0.000166752,0.000502296,0.001203706,2.56E-05,0.00237611,0.000176842,6.22E-06,6.88E-05,0.000428514,1.59E-07,0.000933881,0.000427369,0.002335054,0.003404847,1.98E-07,0.001189102,0.00309805,6.22E-06,0.000878692,7.03E-07
65,Souvik,RC062,flow,,,131500,1,400,25,7.4,160,160,93.274406,93.274406,30.358428,30.358428,30.358428,7.60E-05,8.86E-06,0.000717273,0.000400408,3.00E-06,0.000858693,0,0.001490733,0,0.008859221,0.001524251,0.001993613,0.000851556,0.002181397,0.000211319,0.000888666,0.000690975,0,1.03E-05,1.27E-05,4.58E-06,0.00996342,0.002057181,0.000375447,0.000730619,0,0.000640114,0.000622674,2.36E-07,0.000157269,1.20E-05,0.00061326,0,0.001157398,0.00011938,0.00028098,5.67E-05,3.66E-07,0.000739018,0.003623807,1.55E-05,0.001438325,0,0.007188153,0,0.001609147,0.003010135,0.008181239,0.000117572,0,0.003416562,0,0.000240656,6.56E-07,0.00200028,4.43E-07,0.002917293,0.000506097,0.001543478,0.001863587,0.001206263,3.64E-06,0.001084693,0.002882123,0.004254975,0.000391731,7.71E-06,0.002548842,0.007945151,0.002401736,0.005218452,1.43E-06,0,0.001379463,0.001891868,3.58E-05,0.000225544,0.001623106,0.000698551,0.000924964,0.004081362,4.88E-06,0.004435423,5.19E-05,0.000798951,0.001011512,1.93E-05,0.002105277,0.000439585,1.10E-06,3.57E-05,0.000415807,1.62E-05,0.00079048,0.000369552,0.002196648,0.003085357,0,0.001016062,0.00266857,5.61E-06,0.000787962,1.49E-06
66,Souvik,RC062,flow,,,135700,1,400,25,7.4,160,160,65.242231,65.242231,38.83347,38.83347,38.83347,0.000700607,0.000357933,0.000741844,0.000438685,0.000181908,0.001799741,0,0.001294046,0,0.007898559,0.000973069,0.001627123,0.000827033,0.002347493,0.000223765,0.000610446,0.000499775,0,1.26E-05,0.000157671,1.20E-05,0.009014514,0.001303279,0.000892154,0.0010043,2.16E-07,0.000663216,0.000769608,0,0.000166927,2.06E-05,0.000542824,0,0.001128829,0.000189957,0.000268092,7.81E-05,0,0.000721346,0.003182069,0.000155192,0.001442555,0,0.00639879,0,0.001538671,0.002691522,0.00755783,0.000364172,0,0.003189373,4.44E-07,0.00029342,7.51E-07,0.001824806,8.99E-05,0.002745925,0.000667783,0.001466646,0.001609319,0.001086639,0.000220535,0.001102488,0.003686485,0.003722645,0.00034115,0.000206642,0.00320288,0.007337913,0.002314091,0.004983726,9.74E-06,4.16E-07,0.001276288,0.001814092,0.000101469,0.00029272,0.001632673,0.000629983,0.00094032,0.00366789,4.51E-06,0.004185758,4.84E-05,0.000734493,0.001035746,9.92E-05,0.002051556,0.000574717,2.70E-06,6.53E-05,0.000403348,4.09E-05,0.000827059,0.000392241,0.001930194,0.002845232,0,0.000981984,0.002637656,2.54E-05,0.000787593,0.000219819
