,time,pH,T,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,TTMHPRL,TKIFKI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999,exp
0,5200,7.4,31.5,70,70,45,45,45,160,160,0.000762198,0.000285554,0.001013881,0.000662182,8.68E-05,6.13E-05,1.55E-06,0.001280278,1.40E-06,0.009271317,0.000718278,0.000637367,0.000528727,0.000871995,3.77E-05,0.000727275,0.000482286,1.22E-06,3.29E-05,0.000220056,5.65E-06,0.011565212,0.00031259,0.001288811,0.003154817,2.21E-08,0.000165064,0.000421697,0.000510064,2.48E-05,0.000197843,0.00052846,0,0.001605436,0.000455713,0.000174724,8.96E-06,1.49E-07,0.000871249,0.002995854,6.32E-05,0.003440969,2.88E-07,0.008973698,1.32E-06,0.001866488,0.000394064,0.009935398,0.000331625,1.52E-06,0.003630054,1.26E-06,0.000341298,7.34E-05,0.002206564,0.000117333,0.003257247,0.000618261,0.001725933,0.001206601,0.000214622,0.000670769,0.001279563,0.000241187,0.004245352,8.18E-05,0.000645545,0.00049116,0.009434303,0.002951237,0.008228017,7.20E-05,2.73E-06,0.00121769,0.002315673,0.00137287,0.00019082,0.00226456,0.000153363,0.001441928,0.004993208,0.000244894,0.006575922,0.000930693,0.000136601,0.001495983,7.35E-05,0.003340588,0.001306107,5.34E-07,2.74E-05,0.000346397,0.000548616,0.001157666,0.000573005,0.002011778,0.004183601,3.56E-05,0.00131427,0.004320597,4.59E-05,0.001105662,9.83E-05,RC040_start
1,9400,7.4,42,70,70,45,45,45,160,160,0.000417078,0.000166874,0.000978794,0.000640774,5.78E-05,4.13E-05,1.79E-06,0.00135858,1.36E-06,0.009376776,0.000758284,0.000641483,0.000942672,0.001617039,6.30E-05,0.000750737,0.000520642,1.17E-06,6.17E-05,0.000293786,2.95E-06,0.011447465,0.000376115,0.001834407,0.002348023,0,0.000291574,0.000324419,0.000596127,4.01E-05,0.000216202,0.000469534,0,0.001496116,0.000361043,0.000137236,1.52E-05,1.60E-07,0.000828655,0.002925241,3.88E-05,0.00342227,2.54E-07,0.008856478,2.03E-06,0.001925108,0.000354808,0.009798958,0.000513948,1.32E-06,0.003543042,1.00E-06,0.000372567,4.03E-05,0.0020135,0.000152241,0.003062256,0.000656392,0.001611517,0.001181718,0.000224031,0.000894731,0.001228387,0.000154718,0.00407627,7.61E-05,0.000862529,0.000315765,0.009146343,0.002687031,0.008006523,3.66E-05,3.88E-06,0.001190385,0.002109489,0.001683165,0.000205238,0.002150341,0.000160304,0.001378599,0.004741238,0.00035388,0.006344407,0.001382702,0.000123308,0.001406138,9.36E-05,0.003263376,0.000963891,9.12E-07,4.64E-05,0.000351319,0.000209437,0.001105766,0.000548372,0.001906783,0.004003907,1.99E-05,0.001227546,0.004114199,5.46E-05,0.001069644,6.11E-05,RC040_start
2,13600,7.4,25.5,70,70,45,45,45,160,160,0.00102414,0.000382983,0.001003716,0.000665416,0.000115393,9.66E-05,1.47E-06,0.001338692,1.62E-06,0.009424831,0.0005609,0.000639315,0.000336895,0.000567762,2.66E-05,0.000592647,0.000415273,1.09E-06,2.47E-05,0.000189393,1.21E-05,0.01189838,0.000251862,0.001124699,0.003940682,0,0.000113018,0.000533496,0.00048225,1.78E-05,0.000164863,0.000484073,0,0.001550988,0.00056668,0.000204185,4.72E-06,2.61E-07,0.00086586,0.002952932,8.04E-05,0.002753339,2.61E-07,0.00887749,1.34E-06,0.001523173,0.000415392,0.009870453,0.000293175,1.21E-06,0.0035913,1.26E-06,0.000302804,9.57E-05,0.00206548,9.87E-05,0.003154481,0.000573431,0.001683065,0.001168407,0.000254734,0.000559281,0.001291104,0.000349211,0.004097046,8.08E-05,0.000547191,0.000708211,0.009406251,0.002834064,0.008282937,0.000126022,2.81E-06,0.001194579,0.002219856,0.001119814,0.000183952,0.002240343,0.000184313,0.001438413,0.004838107,0.000222161,0.006498093,0.000869806,0.000148205,0.001468084,6.92E-05,0.003359401,0.001599971,6.29E-07,1.90E-05,0.000342003,0.001062192,0.001157958,0.00057659,0.001907488,0.004072176,5.12E-05,0.001266985,0.004305474,4.52E-05,0.001106367,0.000124824,RC040_start
3,17800,7.4,30,70,70,45,45,45,160,160,0.00080891,0.000303051,0.001003875,0.000646828,9.62E-05,7.35E-05,1.60E-06,0.00132877,1.55E-06,0.009457289,0.000581981,0.000639873,0.000371274,0.000637946,3.13E-05,0.000625545,0.000440895,1.20E-06,2.74E-05,0.000216425,7.75E-06,0.011374329,0.000282673,0.001326604,0.003193245,0,0.000125828,0.000455532,0.000526054,2.04E-05,0.000182622,0.000466847,0,0.00153152,0.000479371,0.000175188,6.50E-06,4.21E-07,0.00082141,0.002950553,6.62E-05,0.002857636,1.97E-07,0.008971895,1.53E-06,0.001555868,0.000402236,0.009967207,0.000341411,1.09E-06,0.003519605,1.00E-06,0.000325793,7.90E-05,0.002043097,0.000112195,0.003126813,0.000572144,0.001613727,0.001197723,0.000248461,0.000640003,0.001272073,0.000273826,0.004187064,7.68E-05,0.000617416,0.000566927,0.009322255,0.002704749,0.008078447,8.98E-05,3.70E-06,0.001196496,0.002192623,0.001332057,0.000196792,0.00222257,0.000184781,0.001412789,0.004767229,0.000249657,0.006454656,0.000941764,0.000150782,0.001443926,7.67E-05,0.00334584,0.001328763,6.68E-07,1.86E-05,0.000354527,0.000803402,0.001153714,0.0005643,0.001923756,0.004103539,3.88E-05,0.001256802,0.004087261,4.91E-05,0.001069567,0.000108345,RC040_start
5,8200,7.4,40.5,70,70,45,45,45,160,160,0.000402437,0.000153206,0.001007271,0.0006167,5.34E-05,3.84E-05,1.46E-06,0.001306088,1.11E-06,0.00943125,0.000846089,0.000655919,0.000893231,0.001343424,7.08E-05,0.000607746,0.000405929,1.28E-06,4.54E-05,0.000260905,1.24E-06,0.011910887,0.000345899,0.001470124,0.001946635,0,0.000234866,0.000304776,0.000616089,4.40E-05,0.000189545,0.000565485,0,0.001574916,0.00030809,0.000132653,1.25E-05,2.85E-07,0.000845116,0.003219366,4.39E-05,0.003160053,2.06E-07,0.009540905,1.03E-06,0.001669221,0.000335083,0.010332093,0.000431553,6.64E-07,0.003697117,1.87E-06,0.000258074,4.37E-05,0.002375578,0.000127324,0.003403926,0.000412773,0.001757865,0.001348699,0.000173822,0.000671834,0.001306421,0.000149527,0.004681729,7.06E-05,0.000624848,0.00030176,0.009966032,0.002983966,0.008325424,3.53E-05,2.61E-06,0.001285075,0.00238973,0.001333598,0.000134578,0.002304024,0.00012277,0.001390298,0.005388707,0.000372434,0.006836129,0.001305533,0.000114554,0.001491701,7.46E-05,0.003396012,0.000752267,1.06E-06,3.88E-05,0.000368148,0.000174288,0.001145079,0.000528491,0.002241481,0.004513454,1.48E-05,0.001353606,0.004216513,4.58E-05,0.00105545,6.35E-05,RC040_end
6,12400,7.4,49.5,70,70,45,45,45,160,160,0.000275282,0.000109632,0.001003748,0.000604009,3.83E-05,2.23E-05,1.25E-06,0.001322508,1.20E-06,0.009608571,0.000834437,0.00065192,0.001150711,0.001710285,8.67E-05,0.000482007,0.000302129,1.12E-06,5.38E-05,0.000276723,1.13E-06,0.012260531,0.00042485,0.001531815,0.002014504,0,0.000276986,0.00030423,0.000662566,5.25E-05,0.000132233,0.00057487,0,0.001593405,0.000314157,0.000105111,1.52E-05,1.39E-07,0.000859534,0.003270641,3.30E-05,0.002524712,6.39E-07,0.009586059,8.64E-07,0.001333177,0.000302247,0.010382021,0.000503279,3.03E-07,0.003749195,1.28E-06,0.000231699,3.02E-05,0.002385985,0.000132389,0.003431984,0.000372202,0.001785747,0.001347331,0.000156841,0.000680686,0.001312642,0.000120995,0.004717067,0.000110203,0.000627966,0.000240188,0.010099171,0.003015911,0.008428944,2.90E-05,2.18E-06,0.001288252,0.002406193,0.001253868,0.000116495,0.002304973,0.000108922,0.001381865,0.00543349,0.000473579,0.006899315,0.001688764,9.97E-05,0.001481375,7.30E-05,0.003409723,0.000751474,1.36E-06,4.20E-05,0.00036274,0.000105592,0.001140108,0.000523364,0.002253017,0.004512063,1.20E-05,0.001351541,0.004285682,4.43E-05,0.00105359,4.63E-05,RC040_end
7,16600,7.4,34.5,70,70,45,45,45,160,160,0.000578561,0.000212555,0.001026594,0.000637154,7.14E-05,4.93E-05,1.63E-06,0.001306437,1.19E-06,0.009569615,0.000751302,0.00066349,0.000463063,0.000701711,4.10E-05,0.000418341,0.000276927,7.82E-07,2.60E-05,0.000214828,3.50E-06,0.012414833,0.000283794,0.001213805,0.002378212,0,0.000130555,0.000375748,0.00061541,2.62E-05,0.000113962,0.000579087,0,0.001619753,0.000364879,0.000141179,6.31E-06,2.58E-07,0.000879995,0.00325949,6.22E-05,0.002692442,3.63E-07,0.009573101,7.61E-07,0.001438173,0.000374123,0.010386937,0.000321946,6.53E-07,0.003771979,2.12E-06,0.000213501,6.86E-05,0.002429026,0.000104644,0.00347628,0.000356402,0.001819831,0.001329674,0.000187773,0.00055004,0.001339168,0.000198999,0.004721532,6.72E-05,0.00052078,0.000398686,0.01014283,0.003085007,0.008515275,5.48E-05,2.10E-06,0.001297592,0.002451161,0.001204241,0.000117846,0.002341339,0.000135074,0.001417356,0.005490486,0.000311718,0.006974779,0.001104793,0.000126726,0.001539205,6.80E-05,0.003449311,0.000896673,5.18E-07,2.22E-05,0.000362452,0.000481537,0.001162406,0.000543732,0.002265267,0.004544308,2.32E-05,0.001389424,0.004417729,4.40E-05,0.001075393,8.18E-05,RC040_end
8,20800,7.4,54,70,70,45,45,45,160,160,0.00049762,0.000185485,0.000997581,0.000606123,6.04E-05,1.54E-05,1.37E-06,0.001313362,9.95E-07,0.009608662,0.000521312,0.00065269,0.000862159,0.001281585,6.95E-05,0.000329386,0.000207606,7.49E-07,4.37E-05,0.000212673,1.33E-06,0.012147729,0.000426246,0.001180649,0.002275055,0,0.000211346,0.000350453,0.000583768,4.25E-05,3.05E-05,0.000570864,0,0.001589645,0.000357683,5.85E-05,1.17E-05,1.21E-07,0.000852388,0.003220453,5.34E-05,0.001235455,4.21E-07,0.009593405,6.73E-07,0.000648416,0.000314543,0.010392984,0.000439237,2.53E-07,0.00371063,1.62E-06,0.00021328,2.46E-05,0.002386837,0.000102541,0.003419391,0.000337079,0.001767036,0.001343792,0.000161478,0.000524434,0.001314185,0.00012291,0.004721372,7.87E-05,0.000482218,0.00024808,0.010031967,0.002987406,0.008352735,2.57E-05,2.21E-06,0.00128279,0.002393241,0.001173784,0.000109194,0.002296894,0.000113521,0.001381712,0.00542331,0.000487398,0.006874738,0.001773365,0.00010491,0.001488019,6.00E-05,0.003379878,0.000863549,8.43E-07,3.33E-05,0.000362567,0.000111481,0.001132683,0.000521805,0.002237814,0.004527888,2.20E-05,0.0013483,0.004230455,3.93E-05,0.001045321,7.50E-05,RC040_end
9,25000,7.4,43.5,70,70,45,45,45,160,160,0.000494882,0.000185348,0.001018553,0.000611468,6.34E-05,2.33E-05,1.79E-06,0.001326646,1.28E-06,0.009652849,0.000451816,0.000668681,0.000613785,0.000933973,5.40E-05,0.000305041,0.0001986,1.05E-06,3.41E-05,0.000221269,1.68E-06,0.012155685,0.000359156,0.001258975,0.001928527,0,0.000163971,0.000315556,0.000363018,3.43E-05,2.10E-05,0.000570168,0,0.001598914,0.000308355,8.58E-05,9.87E-06,2.26E-07,0.000852265,0.003255799,5.45E-05,0.001756237,2.13E-07,0.009637978,7.13E-07,0.000952762,0.00035789,0.010404513,0.000403123,6.15E-07,0.003734292,1.86E-06,0.000211584,4.14E-05,0.002395551,0.000106746,0.003457119,0.000346315,0.001770659,0.001364115,0.000188241,0.000549407,0.001330467,0.000135004,0.004786886,4.12E-05,0.000514884,0.000270485,0.010072594,0.003011357,0.008362798,3.20E-05,1.50E-06,0.001296708,0.002407217,0.00130741,0.000114804,0.002311593,0.000135554,0.001398279,0.005479076,0.000423646,0.006934918,0.001507737,0.000124468,0.001498893,6.98E-05,0.003404075,0.0007528,7.58E-07,2.86E-05,0.000369367,0.00022317,0.001140912,0.000529566,0.002266072,0.004584284,1.91E-05,0.001374264,0.004269457,4.50E-05,0.0010572,7.35E-05,RC040_end
10,29200,7.4,33,70,70,45,45,45,160,160,0.000874045,0.000311239,0.001010815,0.000623849,9.89E-05,4.64E-05,1.23E-06,0.001324065,1.42E-06,0.009542922,0.000381313,0.000660084,0.000303322,0.00045237,2.98E-05,0.000291161,0.000199388,9.78E-07,1.89E-05,0.000147958,2.72E-06,0.01219754,0.000304341,0.000806197,0.00234009,0,8.53E-05,0.000384685,6.84E-05,1.90E-05,1.71E-05,0.000573065,0,0.001594214,0.000366134,9.98E-05,5.18E-06,3.65E-07,0.000853562,0.0032532,8.82E-05,0.001378559,1.69E-07,0.009640906,4.12E-07,0.000724127,0.000389785,0.010447047,0.000227415,4.53E-07,0.003695282,2.84E-06,0.000195251,7.25E-05,0.002413689,7.23E-05,0.003443856,0.000323613,0.001785319,0.001366605,0.000203574,0.000366243,0.001348011,0.000212177,0.004747212,3.28E-05,0.000346631,0.000425149,0.010102526,0.00303924,0.008385421,6.06E-05,8.80E-07,0.001288139,0.002424122,0.001151186,0.000111412,0.002330796,0.000144962,0.001415087,0.00550204,0.000305583,0.00690585,0.001098214,0.000138998,0.001517977,4.91E-05,0.003420986,0.000918304,5.61E-07,1.46E-05,0.000363924,0.000720927,0.001157564,0.000532667,0.002265108,0.004612027,3.11E-05,0.001369501,0.004250365,3.75E-05,0.001070988,0.000119694,RC040_end
