,time,pH,T,AVNIPFKVHLRCKAAFC,SSVRWWSDDEWRW,CCFSWRCRC,CCF(pS)WRCRC,IYPFVEPI,TTMHPRL,TKIFKI,1021,1043p4,1043p5,1054,1179,1201,259,262,281,284,296,300,301,323,345,361,383,395,401,415,425,426,435,436,439,447,459,461,470,481,482,497,498,508,510,513,517,519p3,519p7,524,533,535,541,546,550,557,566,568,572p1,572p3,590,594,608,617,617p7,626,628,630,639,644p7,644p9,648,650,663,666,668,670,674,688,699,710,730,730P,732,759,764,766,770,780,781,808,812,830,834,838,841,844,852,855,866,867,874,909,912,923,928,950,960,961,972,980,994,999,exp
11,33400,7.4,52.5,70,70,45,45,45,160,160,0.000404894,0.000156159,0.000972336,0.000600413,5.35E-05,1.10E-05,1.47E-06,0.001357984,1.23E-06,0.00985187,0.000381555,0.0006644,0.000781667,0.001181692,6.71E-05,0.000317756,0.000197728,1.15E-06,3.95E-05,0.000221937,9.75E-07,0.012768399,0.000423752,0.001221349,0.002100421,0,0.000196817,0.000327616,0.000156078,4.05E-05,1.18E-05,0.000587033,0,0.001588929,0.00032573,5.59E-05,1.15E-05,1.86E-07,0.000858624,0.003371839,4.75E-05,0.001190859,1.36E-07,0.009713955,8.75E-07,0.000625578,0.000335781,0.010425498,0.00045285,3.97E-07,0.003739361,2.00E-06,0.00020435,2.16E-05,0.002437227,0.000104296,0.003425401,0.000331517,0.001806608,0.0013641,0.000168866,0.000531041,0.001312429,0.000116454,0.004826804,4.19E-05,0.000493344,0.000230266,0.0101658,0.003039272,0.008433059,2.60E-05,1.43E-06,0.001285514,0.002420663,0.001140344,0.000105428,0.002272281,0.000118958,0.001353548,0.005587788,0.000489444,0.006869169,0.00181843,0.000110419,0.001483602,6.46E-05,0.003356508,0.000768024,1.23E-06,3.41E-05,0.000351468,0.000102311,0.001108459,0.00050983,0.002288803,0.004510553,1.88E-05,0.001341208,0.004293867,4.23E-05,0.001027826,6.41E-05,RC040_end
12,37600,7.4,45,70,70,45,45,45,160,160,0.000411431,0.000157334,0.000984624,0.000602769,5.56E-05,1.50E-05,1.62E-06,0.001345081,1.19E-06,0.009668732,0.000346616,0.000671369,0.000619066,0.000942236,5.65E-05,0.00029148,0.00018902,8.64E-07,3.38E-05,0.000225155,1.22E-06,0.012303073,0.000389571,0.001258961,0.001806192,0,0.000165517,0.000300441,3.63E-05,3.57E-05,1.01E-05,0.0005737,0,0.001565157,0.000290088,7.47E-05,1.06E-05,2.50E-07,0.00084091,0.003301537,4.74E-05,0.001590617,2.92E-07,0.009661906,6.74E-07,0.000855156,0.00036264,0.01038537,0.00042125,4.77E-07,0.003704549,1.86E-06,0.000208144,3.29E-05,0.002411469,0.000107485,0.003405875,0.000335299,0.001763731,0.001379875,0.000187005,0.000545868,0.001306469,0.000124312,0.004780448,3.00E-05,0.000508888,0.000245966,0.010037291,0.002981777,0.008282712,2.91E-05,1.18E-06,0.001291975,0.002378759,0.00124612,0.000112628,0.002262867,0.000132582,0.001362562,0.005479435,0.000443058,0.006830428,0.001594491,0.000123638,0.001481445,6.95E-05,0.003344813,0.00070291,2.86E-07,2.96E-05,0.000364048,0.000183311,0.001112985,0.000510032,0.002282455,0.004539883,1.53E-05,0.001341582,0.004203997,4.54E-05,0.001036654,6.68E-05,RC040_end
13,41800,7.4,36,70,70,45,45,45,160,160,0.000682142,0.000248905,0.000981126,0.000611547,8.20E-05,2.73E-05,1.61E-06,0.001367502,1.28E-06,0.009921535,0.000314185,0.000666861,0.000366416,0.000544006,3.52E-05,0.000281264,0.000184362,7.74E-07,2.10E-05,0.00016814,1.90E-06,0.012913514,0.000334437,0.000887811,0.002088982,0,9.83E-05,0.000337884,8.30E-06,2.25E-05,7.98E-06,0.000597054,0,0.001609332,0.000322835,8.36E-05,5.60E-06,2.46E-07,0.000865349,0.003417943,7.44E-05,0.001414431,2.61E-07,0.009765435,4.85E-07,0.000739765,0.000385675,0.010481311,0.000264169,5.22E-07,0.003753557,2.66E-06,0.000193581,5.46E-05,0.002470691,8.00E-05,0.003447459,0.000320969,0.001834961,0.001381223,0.000193801,0.000399416,0.001340469,0.000175425,0.004890812,2.44E-05,0.000374645,0.00034181,0.010262032,0.003093641,0.008515648,4.31E-05,1.14E-06,0.001303832,0.002455467,0.00112377,0.000106202,0.002307122,0.000136356,0.00137605,0.005679545,0.000332801,0.006916772,0.00120581,0.000128725,0.00150993,5.47E-05,0.003383539,0.000768639,7.95E-07,1.77E-05,0.000350669,0.000505918,0.001126462,0.00051757,0.002311219,0.004570448,2.39E-05,0.001355315,0.004350244,3.85E-05,0.00104447,9.61E-05,RC040_end
14,46000,7.4,28.5,70,70,45,45,45,160,160,0.00096497,0.000334263,0.000974372,0.000609473,0.000105,4.81E-05,1.06E-06,0.00137201,1.19E-06,0.010052253,0.000270117,0.00067712,0.000231465,0.000344229,2.54E-05,0.000280016,0.000183414,1.05E-06,1.42E-05,0.000110634,3.26E-06,0.013086081,0.000323992,0.000564337,0.002466203,0,6.52E-05,0.000402811,0,1.52E-05,5.20E-06,0.000596347,0,0.001612277,0.00037486,9.34E-05,3.53E-06,2.62E-07,0.000871577,0.003445974,0.000102698,0.001020032,1.91E-07,0.009773961,5.54E-07,0.000528873,0.000402793,0.010455372,0.000162166,4.97E-07,0.003767436,4.16E-06,0.000178883,7.75E-05,0.002485158,5.41E-05,0.003454327,0.000299586,0.001842047,0.00137995,0.000197777,0.000257963,0.001341189,0.00025101,0.004921651,2.29E-05,0.00024515,0.000491399,0.01028307,0.003088117,0.008524535,7.14E-05,8.68E-07,0.001291356,0.002490378,0.000953782,0.000100761,0.002288687,0.000142708,0.001355994,0.005740843,0.000281176,0.006953744,0.001006586,0.000135558,0.001502816,3.19E-05,0.003397048,0.000894617,5.41E-07,1.00E-05,0.000351364,0.000903019,0.001109511,0.00051615,0.002335654,0.004572057,3.34E-05,0.001363563,0.004379109,3.16E-05,0.001026072,0.000127575,RC040_end
15,50200,7.4,55,70,70,45,45,45,160,160,0.000611471,0.000221165,0.000939865,0.000587476,7.27E-05,6.77E-06,1.48E-06,0.001384469,1.11E-06,0.00984968,0.000231606,0.00066678,0.000680633,0.001027059,6.30E-05,0.000291811,0.000181519,1.26E-06,3.55E-05,0.000168519,1.11E-06,0.012824979,0.000410624,0.000902604,0.002145538,0,0.000173125,0.000343886,4.58E-06,3.75E-05,2.42E-06,0.000591879,0,0.001554331,0.000334277,3.72E-05,1.09E-05,1.81E-07,0.000841209,0.003438407,6.88E-05,0.000717072,1.34E-07,0.009779924,9.22E-07,0.00037316,0.000346093,0.010401333,0.000374714,2.37E-07,0.003696227,2.31E-06,0.000198191,1.00E-05,0.002459283,8.22E-05,0.00338624,0.000312871,0.001796071,0.00139304,0.000170572,0.000400922,0.00129017,0.000124593,0.004856083,2.53E-05,0.000371281,0.000241109,0.010162767,0.002986628,0.00834822,2.19E-05,1.25E-06,0.001268788,0.002397616,0.00097711,0.000103753,0.002235821,0.000119847,0.00131084,0.005647479,0.000497437,0.006773161,0.001830142,0.000112709,0.001462987,5.18E-05,0.003291005,0.00077653,1.43E-06,3.01E-05,0.000349376,9.64E-05,0.001080332,0.000490946,0.002311939,0.004492317,2.38E-05,0.001316077,0.004201253,3.58E-05,0.000989615,9.04E-05,RC040_end
16,54400,7.4,27,70,70,45,45,45,160,160,0.001092544,0.000382363,0.000966306,0.000609829,0.000122352,6.19E-05,1.64E-06,0.001354291,1.39E-06,0.009484261,0.000161374,0.000679365,0.000218644,0.000332826,2.56E-05,0.000256343,0.0001704,8.14E-07,1.45E-05,8.24E-05,4.62E-06,0.012379007,0.000338775,0.000425707,0.002466038,0,6.53E-05,0.000421785,0,1.58E-05,1.42E-06,0.000585489,0,0.001545228,0.000382506,7.65E-05,4.17E-06,4.36E-07,0.000844372,0.00335459,0.000111056,0.000735955,2.28E-07,0.009564721,6.49E-07,0.000385271,0.000419893,0.010232588,0.000129649,3.72E-07,0.003702267,7.90E-06,0.000176368,5.82E-05,0.002433481,4.11E-05,0.0033853,0.000284412,0.001788515,0.001387436,0.000202277,0.00019406,0.001303001,0.000291076,0.00473576,1.62E-05,0.000186426,0.000580486,0.00995581,0.002963877,0.008246588,8.47E-05,9.51E-07,0.001287116,0.002394134,0.000884973,0.000101043,0.00225101,0.000150409,0.001328982,0.00553985,0.000282469,0.006731471,0.000996154,0.000145191,0.001493944,1.09E-05,0.003322002,0.000943949,7.89E-07,9.43E-06,0.000365118,0.001024186,0.001100294,0.000511024,0.002308109,0.004453634,3.79E-05,0.001350309,0.00422921,2.75E-05,0.001012991,0.000150825,RC040_end
17,58600,7.4,46.5,70,70,45,45,45,160,160,0.000436176,0.000165411,0.000945585,0.000582048,5.79E-05,9.75E-06,1.14E-06,0.001406298,1.09E-06,0.010047628,0.000211198,0.000682028,0.000574515,0.000882902,5.55E-05,0.000284321,0.000178401,8.54E-07,3.13E-05,0.000204304,2.00E-06,0.013008357,0.000385122,0.001109203,0.001733147,0,0.000150471,0.000287116,0,3.43E-05,1.51E-06,0.000600657,0,0.001568406,0.000273404,5.67E-05,9.42E-06,3.21E-07,0.000852005,0.003514271,5.40E-05,0.001165523,1.35E-07,0.009767599,8.60E-07,0.000626679,0.000364453,0.01036406,0.000389337,4.76E-07,0.003757431,2.24E-06,0.000190284,1.64E-05,0.002448831,0.000100587,0.003412673,0.000309058,0.001817084,0.001418114,0.000180073,0.00048249,0.001299241,0.000119236,0.004923637,1.63E-05,0.000451329,0.000229207,0.01021792,0.003000714,0.008391437,2.60E-05,1.40E-06,0.001281863,0.002448113,0.001087507,0.000102109,0.002237243,0.000129512,0.00130621,0.005710463,0.000460193,0.006826486,0.001652013,0.000119819,0.001452486,6.30E-05,0.003337021,0.000632495,8.06E-07,2.60E-05,0.000351068,0.000159594,0.001074102,0.000497232,0.00236763,0.004491287,1.36E-05,0.001334404,0.004290189,4.27E-05,0.000983831,6.92E-05,RC040_end
18,62800,7.4,48,70,70,45,45,45,160,160,0.000402819,0.000153574,0.000942986,0.000573376,5.48E-05,8.24E-06,1.36E-06,0.001413968,1.25E-06,0.010031662,0.000205369,0.000685891,0.00061302,0.000923209,5.82E-05,0.000291366,0.000181757,9.26E-07,3.32E-05,0.000206646,1.55E-06,0.012960501,0.00040207,0.001115121,0.001718185,0,0.000158802,0.000289717,7.65E-07,3.61E-05,1.72E-06,0.000598746,0,0.001558496,0.000272255,5.54E-05,1.03E-05,2.28E-07,0.000846043,0.00349741,5.10E-05,0.001121865,1.10E-07,0.009903905,9.97E-07,0.000597762,0.000360403,0.010509747,0.00040005,2.38E-07,0.003755564,2.49E-06,0.000191613,1.08E-05,0.002452312,0.000100104,0.003421271,0.000305049,0.001803756,0.001420014,0.00018235,0.000482099,0.00128853,0.000120843,0.004925125,1.61E-05,0.000445896,0.000231036,0.010288525,0.002991242,0.008406632,2.58E-05,8.89E-07,0.001281951,0.002412567,0.001047368,0.000102461,0.002237155,0.000128253,0.001307573,0.005664157,0.000475103,0.006845759,0.001685815,0.000118504,0.001438788,6.21E-05,0.003300527,0.000630654,1.25E-06,2.73E-05,0.000353275,0.000145467,0.001075375,0.000488679,0.002346862,0.004504313,1.35E-05,0.001324041,0.004228689,4.18E-05,0.000984615,6.67E-05,RC040_end
19,67000,7.4,37.5,70,70,45,45,45,160,160,0.000663531,0.0002362,0.000940625,0.000573436,8.09E-05,2.27E-05,1.60E-06,0.001408413,1.22E-06,0.009808093,0.000188397,0.000691456,0.000360225,0.000536019,3.85E-05,0.000270906,0.000171931,1.15E-06,2.16E-05,0.000144221,2.36E-06,0.012629513,0.000376598,0.00076547,0.001764747,0,9.81E-05,0.000301943,0,2.49E-05,1.59E-06,0.000595028,0,0.001521475,0.000275534,6.57E-05,6.78E-06,2.58E-07,0.000834682,0.003482853,7.66E-05,0.001111355,2.12E-07,0.009827526,8.77E-07,0.000580261,0.000384725,0.010394692,0.00024621,3.30E-07,0.003715896,4.60E-06,0.000185474,3.38E-05,0.002457343,7.16E-05,0.003400464,0.000288732,0.001788798,0.001445805,0.000188716,0.00033899,0.001266381,0.000171763,0.0048984,1.44E-05,0.000316633,0.000332364,0.010139373,0.002923462,0.00824384,3.54E-05,1.09E-06,0.001281036,0.002383738,0.000983364,0.000101646,0.002218918,0.000140109,0.001279473,0.00562731,0.0003737,0.006758875,0.001266453,0.000130485,0.001433662,4.80E-05,0.003261271,0.000659085,1.04E-06,1.74E-05,0.000361587,0.000407567,0.001063092,0.000484015,0.002366374,0.004470685,1.90E-05,0.001324372,0.004155954,3.61E-05,0.000962416,0.000100618,RC040_end
20,71200,7.4,51,70,70,45,45,45,160,160,0.000370145,0.000139276,0.000918125,0.000550296,5.17E-05,6.24E-06,1.58E-06,0.001437145,1.30E-06,0.009930412,0.000195202,0.000694846,0.000656141,0.000989632,6.47E-05,0.000321501,0.000194583,8.72E-07,3.49E-05,0.000198801,1.68E-06,0.012683562,0.000428474,0.001085825,0.001613146,0,0.000169208,0.000276855,0,3.99E-05,1.60E-06,0.000593532,0,0.001500188,0.000256191,4.82E-05,1.10E-05,2.42E-07,0.000816514,0.003516618,4.73E-05,0.000965316,1.45E-07,0.009877539,1.13E-06,0.000508037,0.000349606,0.010412507,0.000423281,3.05E-07,0.003701353,2.65E-06,0.000192697,4.13E-06,0.002432679,9.97E-05,0.003364758,0.000294397,0.001762056,0.001463832,0.000173806,0.000463999,0.001238615,0.000113988,0.004929743,1.67E-05,0.000427077,0.000214634,0.010155842,0.00286945,0.008218615,2.48E-05,1.05E-06,0.001266752,0.002350885,0.000963895,0.000101813,0.002185681,0.000125994,0.001242051,0.005591491,0.000521851,0.006720817,0.001791913,0.000116534,0.001394267,5.98E-05,0.003229446,0.000595976,1.62E-06,2.97E-05,0.000356905,0.000104538,0.001037749,0.000465343,0.002378481,0.004427696,1.24E-05,0.00129545,0.004067333,4.11E-05,0.000937046,6.42E-05,RC040_end
21,75400,7.4,30,70,70,45,45,45,160,160,0.000789691,0.000266729,0.000900223,0.00053769,9.11E-05,3.62E-05,1.64E-06,0.001434058,1.26E-06,0.00989269,0.000166763,0.00069255,0.000299863,0.000412471,3.29E-05,0.000290581,0.000179688,8.83E-07,1.77E-05,9.86E-05,2.17E-06,0.01259237,0.000384658,0.000471014,0.001877392,0,7.62E-05,0.000313232,0,2.08E-05,8.68E-07,0.000600362,0,0.001480937,0.000282059,6.81E-05,5.02E-06,2.78E-07,0.000805441,0.00354275,9.22E-05,0.000901604,2.20E-07,0.009959166,9.35E-07,0.000443764,0.000378,0.010431385,0.000159507,3.00E-07,0.003649164,7.09E-06,0.000176916,3.97E-05,0.002488002,4.81E-05,0.00338963,0.000257312,0.001769278,0.001490993,0.000182992,0.000212012,0.001235896,0.000228561,0.005004102,1.50E-05,0.000196224,0.000446166,0.010200759,0.00288984,0.008114757,4.73E-05,8.96E-07,0.001259207,0.002370522,0.000798234,9.31E-05,0.002176585,0.000133826,0.001228282,0.005640208,0.000338956,0.006655482,0.001075541,0.00012845,0.001379859,1.96E-05,0.003164414,0.000676021,1.14E-06,1.23E-05,0.000353937,0.000605264,0.001018941,0.000450001,0.002414821,0.004467024,2.18E-05,0.001296531,0.003966002,2.74E-05,0.000912882,0.000120809,RC040_end
22,80800,7.4,39,70,70,45,45,45,160,160,0.000592075,0.000209053,0.000936618,0.000553565,7.23E-05,1.88E-05,1.69E-06,0.001436628,1.27E-06,0.0100502,0.000173383,0.000694492,0.000399633,0.000566126,4.14E-05,0.000280007,0.000175399,8.84E-07,2.26E-05,0.00015403,2.30E-06,0.012730532,0.000371621,0.000794047,0.001636637,0,0.000101267,0.000280774,0,2.66E-05,1.13E-06,0.000600558,0,0.001526925,0.0002561,6.04E-05,6.71E-06,3.11E-07,0.000827522,0.003536433,7.12E-05,0.001055355,7.75E-08,0.010029963,8.24E-07,0.000543387,0.000365225,0.010577465,0.000262937,2.23E-07,0.003745501,3.92E-06,0.000181276,1.95E-05,0.002480157,7.49E-05,0.003438717,0.000275993,0.00179181,0.001483326,0.000182436,0.000343069,0.001271478,0.000156329,0.005055625,1.31E-05,0.000316098,0.000298308,0.010320225,0.002945469,0.008295375,2.94E-05,1.05E-06,0.001293682,0.002400738,0.000919519,9.68E-05,0.002223379,0.000131967,0.001279364,0.005669752,0.000407418,0.006843618,0.001326958,0.000124057,0.001410553,4.81E-05,0.003253617,0.000607801,1.39E-06,1.60E-05,0.000363801,0.000328408,0.001050209,0.000469248,0.002414691,0.00456809,1.62E-05,0.001325516,0.004098132,3.54E-05,0.000955671,9.17E-05,RC040_end
